File ID,Subfolder,Transcription
isizulu_162_25,isizulu_162,waqoma insizwa yaseQhudeni uSigonyela Ximba.
isizulu_162_26,isizulu_162,eceleni nje kwechibi baya- bayibona iKileku Oyilepu.
isizulu_162_27,isizulu_162,Tajawo ukwanda kwaliwa ngumthakathi mpela.
isizulu_162_28,isizulu_162,uphuma nje nakuyena amehlo acwebe izinyembezi.
isizulu_162_29,isizulu_162,echela uTajewo ngezintelezi zokuvimbela nokumhlanza futhi.
isizulu_162_30,isizulu_162,hamba ke niye ku Maninofo uzoni- uzonipha konke enizo- kodi- dinga kulolu hambo.
isizulu_163_01,isizulu_163,[n] ngikhulim' isiZu-.
isizulu_163_02,isizulu_163,[n] ingamashum' amane.
isizulu_163_03,isizulu_163,[n] weslis-.
isizulu_163_04,isizulu_163,[n] umakhal' ekhukhukhwini.
isizulu_163_05,isizulu_163,[n] two one two [s] one six six [s] [um].
isizulu_163_06,isizulu_163,lungo [s] [n] u one January.
isizulu_163_07,isizulu_163,[n] cha.
isizulu_163_08,isizulu_163,"[n] ngazalwa no one January, [s] nineteen [s] sixty seven."
isizulu_163_09,isizulu_163,[n] e- Pitori.
isizulu_163_10,isizulu_163,yikwata ye- yehora emva kwehora leshumi nanye.
isizulu_163_11,isizulu_163,-pela ngesiZulu angisazi ngazu ukupela [n] ngesilungu nje [s] thathwa.
isizulu_163_12,isizulu_163,[s] two und- uNhlaba.
isizulu_163_13,isizulu_163,[s] kunye kunye kubili yisikhombisa yiqanda [s] -ubili kune kubili kubili.
isizulu_163_14,isizulu_163,[n] uMnyango wezokuThutha.
isizulu_163_15,isizulu_163,tshela ubaba ngakho konke engikukhuluma yo kuwe.
isizulu_163_16,isizulu_163,kwathi u Israyeli esenama esenamandla bawasebenzisa ama amaKhanani kepha abawaxoshanga nokuwaxosha.
isizulu_163_17,isizulu_163,kepha u Adoni by- Bezeki wabaleka bamxosha bambamba bamnquma izithupha re- bamnquma izithupha nawoqu- no- nawoqukula.
isizulu_163_18,isizulu_163,basuka entabeni yaseSheferi bamisa eHaf-.
isizulu_163_19,isizulu_163,sekubuhlungu manje ukuhamba kwalozi nsizwa kude sebez- sebezejwayele.
isizulu_163_20,isizulu_163,"esizweni sabantwana bakwa Ashenu- umholi u au- Ahindu, indodana kaShelomi."
isizulu_163_21,isizulu_163,uma uthanda uyasuka lapho uphume [um] uphuma eyakhona [n] ngeke uhlupheke.
isizulu_163_22,isizulu_163,uma kunje nawo uMnyango weMfundo ungeke waphumelela ngokumako- ngakuma komiti awo.
isizulu_163_23,isizulu_163,"omunye weminy- wemimoya, waye- wawusuksa umkho- umkhonto e- eduze no- no- no- Tajewu."
isizulu_163_24,isizulu_163,"wayefike kahle nje futhi, ng- ngingo- kungoLwesithathu engekho, u- umaKhambule, enezi- enezingane nje kuphela."
isizulu_163_25,isizulu_163,wa phela lowo mta- mtanami usaba u ukugana.
isizulu_163_26,isizulu_163,ngo- ngakusasa nxa sekusile amadoda amukiswa wona ne- nezimbongolo zawo.
isizulu_163_27,isizulu_163,"hhawu uqinisile nyoni yobusuku, Mexwayisi."
isizulu_163_28,isizulu_163,khonzani abantu ba- bakaHamoni uyise kaShekemi.
isizulu_163_29,isizulu_163,ngiyakuthuma [um] ngiyakuthuma imin- iminyovu phambi kwakho eyakuxosha amaHivi namaKhanani namaHeti phambi kwakho.
isizulu_163_30,isizulu_163,"Dolly cha ngiyabonga, impela Jabu."
isizulu_164_01,isizulu_164,isiZulu.
isizulu_164_02,isizulu_164,fourty seven.
isizulu_164_03,isizulu_164,owesifazane.
isizulu_164_04,isizulu_164,ku- ku- landline.
isizulu_164_05,isizulu_164,oh [n] three three two two four zero one one eight six six seven four nine six.
isizulu_164_06,isizulu_164,thirteen July nineteen sixty.
isizulu_164_07,isizulu_164,[n] yeb-.
isizulu_164_08,isizulu_164,"in July, nineteen [n] sixty."
isizulu_164_09,isizulu_164,eGoli.
isizulu_164_10,isizulu_164,kwata yehora emvakwehora lomkhothi.
isizulu_164_11,isizulu_164,"[s] Z I, Z A, T H U."
isizulu_164_12,isizulu_164,a- amashumi amabili nanhlanu [n] izinsuku uNdasa.
isizulu_164_13,isizulu_164,"zero two two [n], one zero seven zero four zero four [n]."
isizulu_164_14,isizulu_164,uMnyango wezaManzi namaHlathi.
isizulu_164_15,isizulu_164,emva [n] [s] kwesikhashane bazibona sebegebisa amakhanda kanye kanye.
isizulu_164_16,isizulu_164,[n] Vuyiswa mina ngino R kuphela ebhange.
isizulu_164_17,isizulu_164,abantwana [s] bakwa Israyeli basuka e- eRama- eRamsesi [n] bamisa e- eSukoti.
isizulu_164_18,isizulu_164,umgodi wogange lowo wahlala obala.
isizulu_164_19,isizulu_164,[n] [s] nangu eseqojama ebhekisa amehlo akhe lapha kulelidlangala lethu.
isizulu_164_20,isizulu_164,[n] phela [n] umlomo lo wenyoni ucije okomcibisholo.
isizulu_164_21,isizulu_164,[n] ukufika kukaNdumezulu [s] kwabasengathi kuyamqinisa uNozimanga wavuka wahlaba wahlala into ayengasakwazi ukuyenza.
isizulu_164_22,isizulu_164,[s] [n] yabadonsa njalo inja lena yaze yabafikisa lapho beya bayigwazela khona.
isizulu_164_23,isizulu_164,[n] [s] thasi kudekude no- Thaco embambe nga- embambe ngamazipho akhe [n] a- amade nacijile.
isizulu_164_24,isizulu_164,[n] [s] basuka ohlane laseSini bamisa eDofika.
isizulu_164_25,isizulu_164,[n] [s] esajabulile ngemicabango uThajawo isikhathi saphendukela kuMeromo.
isizulu_164_26,isizulu_164,Igama [s] lendodakazi ka Asheri lalinguSera.
isizulu_164_27,isizulu_164,[s] zemba zambulula [n] izinsizwa ozibonayo anga- angengabaze [n] ukuthi kukhona okuxoshayo.
isizulu_164_28,isizulu_164,[n] [s] yayivunule iconsa insizwa lena kusengathi iya emgidini.
isizulu_164_29,isizulu_164,[s] [n] kanti ke indaba yonke besengiyizwile ngezinsizwa ezikhona lapha zakwaMalakatha.
isizulu_164_30,isizulu_164,[n] Ingelosi [n] kaJehova yathi kuye uyishayeleni imbongolo yakho [s] kathathu na?
isizulu_165_01,isizulu_165,[n] ngikhulum' isiZul-.
isizulu_165_02,isizulu_165,[n] ne u- fifty.
isizulu_165_03,isizulu_165,ngingowesifazane.
isizulu_165_04,isizulu_165,[n] ucingo olujwayelekile.
isizulu_165_05,isizulu_165,"two dot two dot two, dash one six eight [n]."
isizulu_165_06,isizulu_165,lungo [um] seventeen March [n] nineteen sixty seven.
isizulu_165_07,isizulu_165,yebo [n] ngishadile.
isizulu_165_08,isizulu_165,"[n] ngazalwa no- seventeen March, two thousand and seven, [n] fifty seven, nineteen fifty seven [n]."
isizulu_165_09,isizulu_165,[um] kwaZulu Natal.
isizulu_165_10,isizulu_165,yikwata nehora emvakwehora leshumi nanye.
isizulu_165_11,isizulu_165,"Z, [s] A, L I S O."
isizulu_165_12,isizulu_165,yishumi nane kuMbasa.
isizulu_165_13,isizulu_165,qanda yisithupha yisihlanu yisihlanu [s] kuthathu yiqanda yiqanda yisihlanu kunye yisishagalombili [n].
isizulu_165_14,isizulu_165,uMnyango wezeMfundo.
isizulu_165_15,isizulu_165,mhlampimiz amakhefu amahlanu uthi awamade kakhulu ngane yam.
isizulu_165_16,isizulu_165,mangizob- ngizofund' umusho' wodwa ngi- [s].
isizulu_166_01,isizulu_166,[n] isiZulu.
isizulu_166_02,isizulu_166,thirty six.
isizulu_166_03,isizulu_166,ngowesilisa.
isizulu_166_04,isizulu_166,[n] [um] umakhal' ekhikhini.
isizulu_166_05,isizulu_166,kunye ngqi kunye ngqi kunye dash kunye kuyisithupa na- nasishhagololunye [n].
isizulu_166_06,isizulu_166,u- ziwu nineteen.
isizulu_166_07,isizulu_166,yebo.
isizulu_166_08,isizulu_166,ngazalwa ngo nineteen July nineteen [n] seventy.
isizulu_166_09,isizulu_166,[n] eThekwini.
isizulu_166_10,isizulu_166,seligamenxe elesithupha.
isizulu_166_11,isizulu_166,"Y Y, [s] A K H A [n] L A."
isizulu_166_12,isizulu_166,sixteen uLwezi.
isizulu_166_13,isizulu_166,yiqanda -sithupa [s] yiqanda yiqanda yisithupa yisithupa kuthathu ishagalombili [s] yiqanda yiqanda.
isizulu_166_14,isizulu_166,iKhomishana yemi simesebenzi- kaHulumeni.
isizulu_166_15,isizulu_166,[n] imindeni yamaGereshoni iyakumisa emva kwetabemekakele ngasentshonalanga.
isizulu_166_16,isizulu_166,lenkomazi inebele elikhulu eduzane nje nayo kunomvemve obomvana.
isizulu_166_17,isizulu_166,kuthiwa nguwe [s] kanye Mfundisi o- ofunekayo.
isizulu_166_18,isizulu_166,igama lendodakazi ka Asheri lalinguSera.
isizulu_166_19,isizulu_166,yathi ukupaqupaquza inhlwathi kodwa kwanhlanga zimuka nomoya nje.
isizulu_166_20,isizulu_166,uzimelele ngobhoko unyawo ulubeke phezu kwedolo lomunye umulenze.
isizulu_166_21,isizulu_166,isajulile ngemicabango intajeyo intajewo isihambi saphendukela kuMerom- uMeromo.
isizulu_166_22,isizulu_166,ngosuku Iwesishiyagalombili uGamaliyeli do- indodana kaPedasuri umholi wabantwana bakwaManase.
isizulu_166_23,isizulu_166,wena uphaka nje ukudla badle badle bathokoze.
isizulu_166_24,isizulu_166,kanti ke indaba yonke besengiyizwile ngezinsizwa ezikhona lapha zakwaMalakatha.
isizulu_166_25,isizulu_166,nsizwa asizame ukubhukuda sigwedle siyophuma ngale kwalo mfula.
isizulu_166_26,isizulu_166,Lethiwe sizocebisana ngokuthi izovelaphi enye imali.
isizulu_166_27,isizulu_166,bamhlenga izinsuku ezintathu elokhu elele njengomuntu ofile.
isizulu_166_28,isizulu_166,uma zifuna ukudla ekuseni bese kwen- kwengezwa ngamasi imali yokudla.
isizulu_166_29,isizulu_166,okunye u- ukuthi uzama uzame njalo ukwenza okuhle ngazo zonke izi- izikhathi.
isizulu_166_30,isizulu_166,lethiwe ake ngiz- ngiye ngasekhaya ngizobuya khona manje.
isizulu_167_01,isizulu_167,[n] isiZulu.
isizulu_167_02,isizulu_167,eyishumi [s] neshagalolunye.
isizulu_167_03,isizulu_167,wesilisa [n].
isizulu_167_04,isizulu_167,kumakhal' ekhukhwini.
isizulu_167_05,isizulu_167,"ichashaza, kunye, ichashaza, [s] kubili, kunye, is- i- isikhombisa, cha i- [n] uziro-."
isizulu_167_06,isizulu_167,"ilanga, [n] [s] ngamashumi amabili [n] nanhlan-."
isizulu_167_07,isizulu_167,[n] cha.
isizulu_167_08,isizulu_167,amashumi amabili nahla- [n] nanhlanu [s].
isizulu_167_09,isizulu_167,e- Daveyton.
isizulu_167_10,isizulu_167,hora lesikhombisa ezimpondweni.
isizulu_167_11,isizulu_167,"Z, [n] E, M [n], I, [n] T, H, I."
isizulu_167_12,isizulu_167,[n] amashumi amathathu nanye uNtulukazi.
isizulu_167_13,isizulu_167,"qanda, [n] isikhombisa, yiqanda, kunye, iqanda, kuthathu, isikhombisa, [n] kune, kubili, kunye."
isizulu_167_14,isizulu_167,"[n] uPhiko lesim-, lwezimali [s] zikaZwelonke."
isizulu_167_15,isizulu_167,"imindeni yamaGeronishi, iyak- iyakumisa emva kwentaba kwent- [n] kwentabemelekele, [s] ngase, ntshonalanga."
isizulu_167_16,isizulu_167,"Lethiwe sizocebisana, [s] ngokuthi izovelaphi enye imali."
isizulu_167_17,isizulu_167,"laba ba- bantwana baka Ana, ngoDishani no Oholibhan-, Olibana indodakazi ka Ana."
isizulu_167_18,isizulu_167,"sekuvele, sekuvela uNo- Nosimilo, [n] uNosimilo Dlomo, intobazane eziphethe kahle esontayo."
isizulu_167_19,isizulu_167,"ngalendlela aba- ngalendlela obaneqiniso, [s] lokuthi uma uwamumethe wonke amaphuzu."
isizulu_167_20,isizulu_167,sondela lapha kimi ndodana ungizekele ngoyihlo.
isizulu_167_21,isizulu_167,phela uyoba ukudla ko- kokhozi [n] nama- namachwane alo.
isizulu_167_22,isizulu_167,"phezu kwebandla lesizwe sabantwana bakwa, Eshere, kwakungu Pa- Pa- Pangiyeli indodana ka- Orijane, Orijane."
isizulu_167_23,isizulu_167,MaMthembu uyabona njengoba ngikutshela nje.
isizulu_167_24,isizulu_167,"uSigonyela wafika ekhaya evela ngaseMagogo, wathola ku wathola kukubi abantu behlalele, ovalweni."
isizulu_167_25,isizulu_167,"[s] ujabule ufile ujabule ifile ngokubona inyama, iziletha kuyo."
isizulu_167_26,isizulu_167,"kwaMerari kwavela, umndeni wamaHeri, nomndeni wamaMushi yileyo eyimindeni yamaJerari."
isizulu_167_27,isizulu_167,"gubhu, gubhubhu, ba- abafana bethukile futhi beno- no- no- benokwesaba."
isizulu_167_28,isizulu_167,"laphendukela kubona otsha- oTajewo noMeromo ngisho n-, nakuyo indlovu sesivutha ulaka."
isizulu_167_29,isizulu_167,"ngakusasa nxa sekusile, amadoda amukiswa wona izimbongolo, zawo."
isizulu_167_30,isizulu_167,"ngibizele otsha- Okanjo, omibalabala, [n] no- Rideni, opondo, zi- [s] ziyizinchushela kanye no- noNojaba, omandla- [um] umdlakazi."
isizulu_168_01,isizulu_168,[s] [n] isiZulu.
isizulu_168_02,isizulu_168,emashumi namabili [n] nanye.
isizulu_168_03,isizulu_168,[n] wesifazane.
isizulu_168_04,isizulu_168,komokhal' ekhukhw-.
isizulu_168_05,isizulu_168,"kunye [n], kubili, kunye, [s] noslash kunye, isikhombisa."
isizulu_168_06,isizulu_168,ngo- February [n] nineteen eight six.
isizulu_168_07,isizulu_168,cha.
isizulu_168_08,isizulu_168,[n] nineteen eighty si-.
isizulu_168_09,isizulu_168,[n] e- Standerton.
isizulu_168_10,isizulu_168,"[n] seligamenxe, elesithupha."
isizulu_168_11,isizulu_168,yenzeka.
isizulu_168_12,isizulu_168,amashumi amathathu uZibandlela.
isizulu_168_13,isizulu_168,yiqanda yisikhombisa [n] yisithathu yisithupha yisithathu isikhombisa isha- ishagalombili yisithathu [um] elesibili [n] yisihlanu.
isizulu_168_14,isizulu_168,uphiko lwezokuPhepha nokuVikeleka.
isizulu_168_15,isizulu_168,"emuva kwesikhashana, bazibona sebegebisa, amakhanda kanye kanye."
isizulu_168_16,isizulu_168,"qhamu, into, esanyoni kodwa ibe iyimpanjana yomuthi."
isizulu_168_17,isizulu_168,lolu hlobo lo [n] lubhalwe ngendlela ethiwa [n] yiphrosi.
isizulu_168_18,isizulu_168,"kuthi [n] makasondele, makasondele, ewindini lomshayeli, abuye azikhuze."
isizulu_168_19,isizulu_168,"amadodana kaNafetali ngoJaseli, noGuni, noJeseri, noShilemi."
isizulu_168_20,isizulu_168,"waphinda wacosha elinye, wadukluza omunye, ngalo."
isizulu_168_21,isizulu_168,"kukhona okuthile okubi, ezinqo, eku- [n] ezikuqondile [n] ngalelisu lazo, lamazwi [n] uyawacabanga akaze awaphimisela."
isizulu_168_22,isizulu_168,"hambani ke niye ku Aminofi, Aminofo, uzonipha konke enizokudinga, kulolu hambo."
isizulu_168_23,isizulu_168,"ah silima ndini, [n] ucabanga, ucabanga ukuthi angazi hhe?"
isizulu_168_24,isizulu_168,"[n] kanti ke indaba yonke [s] besengiyizwile ngesi, ngezinsizwa ezikhona lapha [n], [n] zakwaMalakatha."
isizulu_168_25,isizulu_168,lawa angamadodana kaDishani ngo Use no Arana.
isizulu_168_26,isizulu_168,"Dolly, lamaphepha athengwa abey- [n] abeyi-, [n] aba- [s] abeyisi- yisethi [n] awehluku- hlukaniswa."
isizulu_168_27,isizulu_168,"wolimisa, intabake, [um] intabakele njengesifanekiso salo, uwaboniswa sona, owaboniswa sona entabeni."
isizulu_168_28,isizulu_168,"amadodana [n] kaGomere, ngo- Ashikenazi, no- Refitat-, Rifate, noThongoma, noThongama."
isizulu_168_29,isizulu_168,"ngalendlela [n], ngokuhamba kwesikhathi [n] bayafunda ukufinyeza."
isizulu_168_30,isizulu_168,"sondela lapha kimi ndodana, ungizekele, [n] ngoyihlo."
isizulu_169_01,isizulu_169,Zulu.
isizulu_169_02,isizulu_169,[n] amashumi amabili nanhlanu.
isizulu_169_03,isizulu_169,[n] sifazane.
isizulu_169_04,isizulu_169,ngolujwayelekile.
isizulu_169_05,isizulu_169,"[um] [s] isiZulu one point two point two, dash one [n] seven two [n]."
isizulu_169_06,isizulu_169,"[um] zingamashumi amabili, enyangeni yeshumi, ngo- nineteen eighty one."
isizulu_169_07,isizulu_169,[n] cha [n].
isizulu_169_08,isizulu_169,ngo- nineteen eighty one [n].
isizulu_169_09,isizulu_169,ngihlala [n] eGoli.
isizulu_169_10,isizulu_169,[s] [um] yikota yehora ngaphambi kwehora lesihlan-.
isizulu_169_11,isizulu_169,[n] zakudala.
isizulu_169_12,isizulu_169,"[n] Z, A, K, U, D, A, L, A."
isizulu_169_13,isizulu_169,[s] uLwezi.
isizulu_169_14,isizulu_169,"ishumi nesithupa, kuLwez-."
isizulu_169_15,isizulu_169,iqanda [n] kune kubili [s] kuhlanu kune kubili isithupa isithupa isithupa isithupa.
isizulu_169_16,isizulu_169,uMnyango [s] wezoBuciko namaSiko.
isizulu_169_17,isizulu_169,"ikhona incwadi yakhe, iNkinsela yaseMgungundlov-."
isizulu_169_18,isizulu_169,sekuthanda ukuthi xhifi manje [n] nakuNkosi.
isizulu_169_19,isizulu_169,udulodulo izilwane ezihlala esithumuthunywini sehlathi lapho [n] kwakunoju oluningi khona.
isizulu_169_20,isizulu_169,"Mbhense wafuna lokho nje, ingani wayevele efuna [n] lokho."
isizulu_169_21,isizulu_169,wayithintathinta unina ngobhoko kubonakala ukuthi uyayidlalis-.
isizulu_169_22,isizulu_169,"yamgqolozela ngamehlo ehlabu- ehlabayoinhlwathi uTajewo [um], kubonakala nje ukuthi, ididekile."
isizulu_169_23,isizulu_169,"induna, yemilindankosi yamyala ngazo uJosefa ukuba [n] azibheke wazikhonza zaziku- zazisekulindweni izinsukwana."
isizulu_169_24,isizulu_169,babehamba ze bobabili u Adam nomkakhe bengenamahloni.
isizulu_169_25,isizulu_169,"babambana no- Professor bagomothelana kwaba, [n] yizibho- yizibhodongo."
isizulu_169_26,isizulu_169,"lezizingwe, ezaseTuruhani yizo zodwa lapha emhlaben-."
isizulu_169_27,isizulu_169,"umbhoshongo waseBhabhele Umhlaba wonke [n], wawunolimi lunye nokukhuluma kunye."
isizulu_169_28,isizulu_169,esizweni sabantwana bakwa Asheri umholi u Ahihudi indodana kaShelomi.
isizulu_169_29,isizulu_169,"othisha naba- mabazame ngesibonelo, nangokukhuthaza abantwana ukuthola inkulumo [n] echachile eqondile engenakundi- [um] -diyazela."
isizulu_169_30,isizulu_169,"hambani nitshele, [um] [n] uNatana ukuthi sekudlule [n] isikhathi sokuthi acele umusa kimi."
isizulu_169_31,isizulu_169,"yakhuluma yonke indoda [n] impela ithemba [n] kalibulali ufile, u Entororo."
isizulu_169_32,isizulu_169,"u- Catherina, bengizocela ukushayela ubaba ucingo baba."
isizulu_170_01,isizulu_170,isiZulu.
isizulu_170_02,isizulu_170,[n] fifty.
isizulu_170_03,isizulu_170,owesilisa.
isizulu_170_04,isizulu_170,[n] umakhal' ekhukhwini.
isizulu_170_05,isizulu_170,two point one point one one seventy three.
isizulu_170_06,isizulu_170,[s] it's eighteen April nineteen fifty seven.
isizulu_170_07,isizulu_170,yebo.
isizulu_170_08,isizulu_170,Vryheid.
isizulu_170_09,isizulu_170,[n] yehora [s] ngaphambi kwehora.
isizulu_170_10,isizulu_170,"[s] Y O K U D L U, L, [n] [s] E S E L A."
isizulu_170_11,isizulu_170,[s] eighteen uNtulikazi.
isizulu_170_12,isizulu_170,zero zero [s] five eight three one four [n] eight zero five [n].
isizulu_170_13,isizulu_170,[n] iKhomishana yezeMisebenzi kaHulumeni.
isizulu_170_14,isizulu_170,"lethiwe iNkosi, ayi ayimlha- umuntu Vuyiswa."
isizulu_170_15,isizulu_170,[n] Lethiwe ake [n] ngiye ngasekhaya ngizobuya khona manje.
isizulu_170_16,isizulu_170,lwesiZulu [n] sinabo nathi [s] ababhali asebelujiyisile ulimi lukaMthaniya.
isizulu_170_17,isizulu_170,"thasi [n] kudekude, no- noTajewa, embambo, ngama- embambe ngamazipho akhe amade nacijile."
isizulu_170_18,isizulu_170,letha lapha kimi [n] lowomgexo mfana.
isizulu_170_19,isizulu_170,lokhu okulandela okulandela amazwi [n] kaJudd a kucashunwa [n] encwadini kaHenry C.
isizulu_170_20,isizulu_170,"sewakhetha amaphuzu asemqoka, ushiye imininingwane."
isizulu_170_21,isizulu_170,"kwathi noma bekhuluma [s] abasekhaya bangakhohlwa ukungitusela indlela, ayelobola ngayo umkhwenyana."
isizulu_170_22,isizulu_170,Mbhense hho izinduna ziyezwana washo ke nduna.
isizulu_170_23,isizulu_170,yena wasala elele la phezu kwedwala.
isizulu_170_24,isizulu_170,wayithintathinta unina ngomboko kubonakala ukuthi uyayidlalisa.
isizulu_170_25,isizulu_170,"wasifihla ngaphansi, kwenqubo, yokulala aye- kwengubo yokulala ayembhethe."
isizulu_170_26,isizulu_170,abantwana [n] bakwa Israyeli basuka eRamsesi bamisa eSukoti.
isizulu_170_27,isizulu_170,umhlaba wonke wahalalisela [n] amaMelika wetusa nobuqhawe bezinsizwa zakhona.
isizulu_170_28,isizulu_170,"ehhovisi lika dokotela, [n] kwathathwa amaningi amabhodlela emithi kanye, nezipopolo nemijovo."
isizulu_170_29,isizulu_170,"kuthi [n] makasondele, ewindini, lomshayeli abuye, ezikhuze [n]."
isizulu_171_01,isizulu_171,isiZulu.
isizulu_171_02,isizulu_171,[n] thirty seven.
isizulu_171_03,isizulu_171,[n] ngowesilisa.
isizulu_171_04,isizulu_171,[n] [n] kumakhal' ekhukhwini.
isizulu_171_05,isizulu_171,"[s] two point one, point two, [n] dash one seven [n] four."
isizulu_171_06,isizulu_171,[s] [um] March.
isizulu_171_07,isizulu_171,[n] yebo.
isizulu_171_08,isizulu_171,"[um] nineteen seventy, March, eight."
isizulu_171_09,isizulu_171,e- Benoni.
isizulu_171_10,isizulu_171,"[s] ya- yikwata yehora, emva kwehora lesibili."
isizulu_171_11,isizulu_171,"G O, S A."
isizulu_171_12,isizulu_171,oh thirteen [n] uZibandlel-.
isizulu_171_13,isizulu_171,"iqanda kuthathu kune, [s] kunye, [n] kune, [n] kunye kunye, [s] [s] i- ishagalombili kuthathu, kune, kuyisikhombisa."
isizulu_171_14,isizulu_171,uMnyango wezezindlu [n].
isizulu_171_15,isizulu_171,"inzalo kaSeti, lokhu kuyincwadi, yezizukulwane, zika Adamu."
isizulu_171_16,isizulu_171,"imicabango yokuthi, mhlawumbe bayaphupha noma, sebekwela- [s] sebekwelaba pha- phansi, yo- yolokhu, i- ihlezi nabo."
isizulu_171_17,isizulu_171,"kwezilenge, zelende, [s] ok zitende, [n] okuseleyo, ingxenye, yesilenge [n], iseleyo kuyakul- lenga emva [s] kwetabemakele."
isizulu_171_18,isizulu_171,"[s] ne, thasi kudekude, [s] noTa- Tajewo, embambe ngamazipho [s] akhe, amade, nacijile."
isizulu_171_19,isizulu_171,"futhi [s] ngifuna, isipho esinqabile, [n] esingajwayelekile, hhayi imfucumfu- [s] imfucumfucu nje."
isizulu_171_20,isizulu_171,"phezu [n] kwebandla lesizwe, sabantwana [n] bakwa-Asheri, kwakunguPangiyeli indodana [n] ka-Okirani."
isizulu_171_21,isizulu_171,"imoto yomyeni wakho iyaziwa, ibona- iboniwe futhi."
isizulu_171_22,isizulu_171,"endulondulo, izilwane zazihlale esithumuthunywi- esithumuthunywini, [s] [n] sehlathi lapho, kwakunoju, oluningi khona."
isizulu_171_23,isizulu_171,"MaMthembu [s], uyabona nj- njengoba, ngikutshela nje."
isizulu_171_24,isizulu_171,"kanti ke indaba yonke, besingi- [n] besengiyizwile ngezinsizwa, ezikhona lapho zakwama- [s] zakwaMalakatha."
