ID,wav,duration,spk_id,age,transcript
siswati_186_03_4166,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_186\siswati_186_03.wav,1.04,siswati_186,Not Available,ngimdvuna
siswati_074_29_4167,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_074\siswati_074_29.wav,19.56,siswati_074,28,clive walker utsetse iminyaka lesi lesi aco acokelela ndzawonye lonkhe lwati kulencwadzi leyincwadzi yevele leyingcwayizivele
siswati_092_03_4168,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_092\siswati_092_03.wav,0.88,siswati_092,57,[n] ngimdvuna
siswati_173_17_4169,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_173\siswati_173_17.wav,7.37,siswati_173,31,yebabe [n] uke wamuva yini wena zanele atsi uyofuna umsebenti ngoba kungasamtjeli kuphungula lisaka lemphuphu
siswati_180_06_4170,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_180\siswati_180_06.wav,4.1,siswati_180,45,lishumi nesihlanu enyangeni ye yesiphohlongo
siswati_120_24_4171,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_120\siswati_120_24.wav,4.95,siswati_120,33,ubone kutsi cha yonkhe intfo iphetfwe ngudragon kepha kukini
siswati_067_26_4172,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_067\siswati_067_26.wav,4.18,siswati_067,24,nangiya etinkhomeni sifike sikleze kube njeyana [n]
siswati_139_05_4173,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_139\siswati_139_05.wav,9.29,siswati_139,36,kubili [s] ngci kunye ngci kunye [um] inumsusa [um] kunye [n] kune kunye
siswati_161_20_4174,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_161\siswati_161_20.wav,17.94,siswati_161,40,uma kufuneka umfundisi kuhle umkhiphi mdlalo afune umdlali lonetimphawu tebufundisi
siswati_186_21_4175,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_186\siswati_186_21.wav,9.64,siswati_186,Not Available,base bamnika emabele njengadzadzewabo kutsi awasile alungisele lowo [n] longahle abe [n] ngumyeni wakhe
siswati_121_22_4176,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_121\siswati_121_22.wav,3.8,siswati_121,17,[n] bekangetfuswa lutfo lapha atibhalele khona
siswati_181_13_4177,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_181\siswati_181_13.wav,18.28,siswati_181,19,[n] nought [n] [um] kutsatfu [n] siphohlongo ens [um] kune kune kunye kubili kunye kune kutsatfu
siswati_196_01_4178,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_196\siswati_196_01.wav,1.0,siswati_196,34,siswati
siswati_162_14_4179,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_162\siswati_162_14.wav,4.82,siswati_162,Not Available,litiko letekutfutsa iriphabliki yeningizimu afrika
siswati_013_25_4180,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_013\siswati_013_25.wav,5.05,siswati_013,42,lochalachala weva buhlungu kakhulu wefikelwa ngumona lowengca lowakucala
siswati_171_26_4181,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_171\siswati_171_26.wav,5.87,siswati_171,Not Available,ekuseni lokwa wavuka esaba kutsi emaphoyisa ngehle angahle amvimbetele endlini
siswati_179_24_4182,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_179\siswati_179_24.wav,7.15,siswati_179,39,nyampiri hayi kha kha [n] hhayi bulala mine biziwe mfazi [n] kawena
siswati_018_27_4183,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_018\siswati_018_27.wav,10.52,siswati_018,29,umcondvo wekucala nalowo lojwayelekile wekutsi l lemphambosi ikhomba kwenta ngekuyeketsisa [n] nekunganaki
siswati_183_24_4184,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_183\siswati_183_24.wav,8.94,siswati_183,18,yakwati [n] loku uma umfundzi akwati kuvisisa imiyalo lelula leluche leluchungechunge [n] lolungeludze
siswati_142_07_4185,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_142\siswati_142_07.wav,0.73,siswati_142,53,[n] ye
siswati_118_19_4186,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_118\siswati_118_19.wav,6.25,siswati_118,47,beyivama kucaphela kutsi sivalo nemafasitelo avaleke ngci
siswati_007_21_4187,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_007\siswati_007_21.wav,8.06,siswati_007,44,bacelwe ngamunye ngababili [n] nangeticheme [n] bawafundze basho netinchazelo tawo
siswati_045_20_4188,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_045\siswati_045_20.wav,4.56,siswati_045,45,nanso lapho kufike kuyewukunyundzeleka khona dvu
siswati_118_14_4189,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_118\siswati_118_14.wav,10.2,siswati_118,47,litiko letis [um] letesimondzawo nekuvakasha [n] iriphabliki yeningizimu afrika
siswati_091_28_4190,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_091\siswati_091_28.wav,11.76,siswati_091,29,wayiva nje lentfo [s] lomfana uyawube utfole [n] intsaba lengeye [n] langeyutfulwa ngumuntfu khona
siswati_157_20_4191,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_157\siswati_157_20.wav,9.26,siswati_157,35,[n] letinhlanti [n] ke tona ngekwato tidliwa nguleto letingi [n] letinkhulu kunato njenge [n] njengematuna
siswati_135_26_4192,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_135\siswati_135_26.wav,11.63,siswati_135,22,emanti ela elidamu atawuba lusito lolukhulu ekulinyweni kwemoba esimunye
siswati_063_09_4193,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_063\siswati_063_09.wav,1.47,siswati_063,47,ngihlala kanyamazan
siswati_176_03_4194,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_176\siswati_176_03.wav,1.28,siswati_176,Not Available,[n] ngimsikati
siswati_097_12_4195,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_097\siswati_097_12.wav,1.8,siswati_097,35,imfica indlovana
siswati_102_20_4196,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_102\siswati_102_20.wav,9.48,siswati_102,37,[n] natisaphetfwe ngemaroma tonkhe letive lesitibona nephi tati kutsi [n] mahedeni
siswati_041_12_4197,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_041\siswati_041_12.wav,11.55,siswati_041,22,[n] kute kute kunye kusitfupha kute kubili kubili kusikhombisa [s] ku kusiphohlongo sorry kusiphohlongo kunye kute
siswati_056_05_4198,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_056\siswati_056_05.wav,3.99,siswati_056,46,kubili kubili kubili [n] sihlanu [n] nesitfupha
siswati_115_19_4199,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_115\siswati_115_19.wav,25.31,siswati_115,43,[n] kwengeta lapho umhlaba uyindzawo legucugucukako [n] ngekwepolitiki temvelo kanye nete netethi netethikhino nete nethekilo net [um] [n] n netethe thekhinoloji
siswati_117_18_4200,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_117\siswati_117_18.wav,4.97,siswati_117,49,yehlisa litubane [n] umvumele kutsi angene elayinini
siswati_097_01_4201,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_097\siswati_097_01.wav,0.76,siswati_097,35,[n] siswat
siswati_061_04_4202,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_061\siswati_061_04.wav,1.58,siswati_061,43,ngikhuluma kumakhalekhikhini
siswati_128_11_4203,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_128\siswati_128_11.wav,27.45,siswati_128,32,e umsindvo [n] [s] umsindvo i umsindvo k umsindvo h umsindvo a umsindvo l umsindvo e [n] umsindvo n umsindvo i
siswati_113_30_4204,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_113\siswati_113_30.wav,13.02,siswati_113,Not Available,lapha umbhali ufaka ekhatsi indza indzaba yesibili levumelana nalena lesisusa sen sendzaba yonkhana
siswati_113_29_4205,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_113\siswati_113_29.wav,13.24,siswati_113,Not Available,njengato tonkhe tintfo letiposwako nalo loli liposikhadi lifakwa e sitembu ligama nelikheli laloyo lotfunyelelwako
siswati_119_15_4206,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_119\siswati_119_15.wav,7.68,siswati_119,30,kepha kufanele sibe nebucinisa balokungazuzwa nalokungekekwazuzwa yikharikhulamu
siswati_172_27_4207,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_172\siswati_172_27.wav,13.02,siswati_172,41,phela kufanek kufuneka [n] kutsi uchaze [n] ngembono lotsite lowawubona sibili nobe [n] lotisusela wona enhloko
siswati_116_21_4208,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_116\siswati_116_21.wav,8.32,siswati_116,62,nani nitawufihlela njengoba sikholwa k sikholwa sikholwa khona
siswati_021_11_4209,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_021\siswati_021_11.wav,1.38,siswati_021,46,[n] letatiwako
siswati_103_16_4210,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_103\siswati_103_16.wav,3.5,siswati_103,36,ngimbonile ayowuhlolwa ligciwane [n]
siswati_171_11_4211,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_171\siswati_171_11.wav,11.41,siswati_171,Not Available,y e m s [n] e b e n t i
siswati_005_07_4212,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_005\siswati_005_07.wav,1.69,siswati_005,43,yebo [s] ngishadile
siswati_130_30_4213,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_130\siswati_130_30.wav,9.96,siswati_130,32,kwesibili kutsi idrama yentiwe yentiwe egcekeni lasetiyetha kantsi imikhosi yayentelwa enkhundleni nobe esibayeni
siswati_099_15_4214,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_099\siswati_099_15.wav,10.01,siswati_099,33,[s] loku kufaka ekhatsi leto tihlahla netilwane letisengakavunjululwa kulet kulelwati lwabososayensi
siswati_150_07_4215,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_150\siswati_150_07.wav,0.78,siswati_150,18,angikashad
siswati_119_13_4216,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_119\siswati_119_13.wav,16.11,siswati_119,30,licandza kunye kutsatfu kunye kune kune kubili sitfupha kunye kunye
siswati_092_20_4217,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_092\siswati_092_20.wav,3.19,siswati_092,57,shano badlali labamcoka kudrama leniyifundzako
siswati_028_25_4218,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_028\siswati_028_25.wav,10.36,siswati_028,32,kuyaye [n] kutsi njalo kusihlwa [n] [s] tenyukele etulu ti tinsuku [s] tinsuku e [s] endoda
siswati_055_29_4219,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_055\siswati_055_29.wav,1.75,siswati_055,40,ungumntfwana wabani wen
siswati_034_01_4220,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_034\siswati_034_01.wav,0.8,siswati_034,26,siswati
siswati_111_02_4221,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_111\siswati_111_02.wav,2.15,siswati_111,22,mashumi lamabili nakubili
siswati_195_22_4222,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_195\siswati_195_22.wav,13.89,siswati_195,33,bafundzisi kufanele babike kubatali njalo ekupheleni kwethemu basem basa basebentise emakhadimbiko lalahlekile
siswati_074_14_4223,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_074\siswati_074_14.wav,4.7,siswati_074,28,litiko letemisebenti iriphabliki yeningizimu afrika
siswati_181_11_4224,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_181\siswati_181_11.wav,14.78,siswati_181,19,[n] e [n] b u [n] n c [n] a n e n i
siswati_083_01_4225,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_083\siswati_083_01.wav,1.18,siswati_083,26,[n] siswati
siswati_013_02_4226,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_013\siswati_013_02.wav,2.24,siswati_013,42,engemashumi lamane nakubili
siswati_079_26_4227,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_079\siswati_079_26.wav,4.26,siswati_079,38,ase [n] sicale ngekubonga umdali asho mdluli awutsatsa umthandazo
siswati_012_15_4228,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_012\siswati_012_15.wav,9.67,siswati_012,28,umsebenti [s] bhala phasi emabito lalishumi lasebentisa sicalo sase n sandzaweni [s] kodvwa langasisebentisi sijobelelo
siswati_028_12_4229,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_028\siswati_028_12.wav,4.16,siswati_028,32,i n [n] s h
siswati_162_16_4230,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_162\siswati_162_16.wav,13.16,siswati_162,Not Available,loku kufaka ekhatsi lelo leto tihlahla netilwane letisengakavunjululwa kutelwati lwabososayensi
siswati_108_16_4231,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_108\siswati_108_16.wav,19.55,siswati_108,55,lokubukwako emabalave emapulani emagraf emashadi emadayagram titfombe lokubhalako emabhuku
siswati_163_23_4232,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_163\siswati_163_23.wav,7.46,siswati_163,39,kukhona tinkapane tashukela emhlume e big bend nasesimunye
siswati_188_24_4233,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_188\siswati_188_24.wav,9.49,siswati_188,52,bafundzi [n] besikolwa lesincane sasezulwini bebakadze bavakashele emlilwane ngalesitsatfu emini
siswati_112_17_4234,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_112\siswati_112_17.wav,4.46,siswati_112,27,kumnandzi kudla lokuphekwa kuleli wotela
siswati_138_21_4235,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_138\siswati_138_21.wav,3.43,siswati_138,25,bantfwana kuphela labenta loko
siswati_072_02_4236,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_072\siswati_072_02.wav,1.63,siswati_072,45,lengu fourty five
siswati_062_17_4237,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_062\siswati_062_17.wav,17.66,siswati_062,42,[s] [n] umsebenti bhala phasi [n] emabito lalishumi lasebentisa sicalo sas sasen [s] sa sandzaweni kodvwa langasisebentisi sijobelelo
siswati_027_21_4238,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_027\siswati_027_21.wav,12.7,siswati_027,Not Available,masinyane babona lejubako [n] bacabanga kutsi seba sebakakwesivesonkhe sakagumedze kantsi bantfu bayatibukelela nje
siswati_194_25_4239,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_194\siswati_194_25.wav,8.65,siswati_194,50,lomunye utsandza kugwamandza tinfto kantsi lomunye uyamesaba umkakhe
siswati_090_24_4240,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_090\siswati_090_24.wav,8.15,siswati_090,22,kimi litiya lingumdvudvuti imfudvumalo kanye nebungani belicini
siswati_004_05_4241,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_004\siswati_004_05.wav,8.43,siswati_004,32,kunye licashata kubili licashata kubili dash kune
siswati_142_20_4242,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_142\siswati_142_20.wav,18.41,siswati_142,53,tibonelo temathuluzi emataki umklamo [n] wem wemaphepha ekusebentela emajenali nemaphepha ekufundza ngekubuka
siswati_126_30_4243,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_126\siswati_126_30.wav,8.24,siswati_126,36,nawutawuhamba uyowutsenga lengaphandle ukhuphula laba laba ngephandle
siswati_098_01_4244,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_098\siswati_098_01.wav,0.86,siswati_098,23,[n] siswati
siswati_080_18_4245,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_080\siswati_080_18.wav,8.64,siswati_080,Not Available,nangabe tig tigameko [s] kutsi tenteka epulazini nobe [n] edolobheni kwenele kusho kutsi tenteka [s] kuphi kuphela
siswati_163_11_4246,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_163\siswati_163_11.wav,1.93,siswati_163,39,kudlulile
siswati_174_19_4247,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_174\siswati_174_19.wav,6.67,siswati_174,34,[n] emanti wona ayabiliswa [n] ngekubiliswa lamanti ayaphuma abe yintfutfu kusale shukela
siswati_109_09_4248,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_109\siswati_109_09.wav,2.48,siswati_109,55,ilidolobha [n] lasemalalane
siswati_096_23_4249,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_096\siswati_096_23.wav,4.32,siswati_096,32,utawuhamba ajangaza kulo lonkhe lelive angentiwa lutfo
siswati_098_22_4250,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_098\siswati_098_22.wav,9.43,siswati_098,23,ngita kuwe ngiyakhasa ngiyatoto emadvolo ayagedzetela ngita kuwe ngiyati [n] livi lami liyahoshota
siswati_063_20_4251,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_063\siswati_063_20.wav,5.01,siswati_063,47,[n] emanti afanele ahlantwe kute kufe emagciwane
siswati_155_23_4252,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_155\siswati_155_23.wav,5.14,siswati_155,37,ngabe sakhiwo lesikhomba umcondvo lophikako sona sinjani
siswati_063_12_4253,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_063\siswati_063_12.wav,2.73,siswati_063,47,imfica [n] inyoni
siswati_089_24_4254,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_089\siswati_089_24.wav,7.85,siswati_089,24,mbazwana [n] ufuna [s] kuganwa ngusenzekile [n] lamtsandza ngenhlitiyo yakhe yonkhe
siswati_076_09_4255,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_076\siswati_076_09.wav,1.15,siswati_076,23,[n] ngihlala khona enaspoti
siswati_079_13_4256,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_079\siswati_079_13.wav,15.2,siswati_079,38,licandza kunye kunye [n] kubili kutsatfu kune [n] [s] kutsatfu sikhombisa siphohlongo kubili
siswati_032_27_4257,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_032\siswati_032_27.wav,9.85,siswati_032,30,nakhona sekumatima ungema nawulukha la langelibhayisikili utfwale ngencola uye le unga ungatidvumisa [n] wow
siswati_103_28_4258,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_103\siswati_103_28.wav,7.66,siswati_103,36,abecwabita abuye acimete azame butfongo kute aphumute tinhlungu letimphetse
siswati_038_17_4259,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_038\siswati_038_17.wav,5.15,siswati_038,42,gegela tiyamgegela tala bantfu tiye ebantfwini
siswati_088_06_4260,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_088\siswati_088_06.wav,2.97,siswati_088,40,lishumi nemfica ingcini
siswati_074_30_4261,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_074\siswati_074_30.wav,9.29,siswati_074,28,lalela mbali senele kungena emshadweni wena uyaphela kancane kancane nyalo sewungangenyali
siswati_014_29_4262,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_014\siswati_014_29.wav,14.31,siswati_014,29,base [s] bamnika emabele njengadzadzewabo kutsi awus awasile a alungisele lowo longahle [n] abe ngumyeni wab
siswati_031_29_4263,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_031\siswati_031_29.wav,6.58,siswati_031,42,entsambama ngemgcibelo ndumiso upheka kudla kwantsambama afunte nemntfwana
siswati_043_02_4264,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_043\siswati_043_02.wav,2.28,siswati_043,20,ngineminyaka lemashumi lamabili
siswati_016_28_4265,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_016\siswati_016_28.wav,6.8,siswati_016,38,kukhona tinkampane tashukela emhlume e big bend nasimunye
siswati_069_11_4266,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_069\siswati_069_11.wav,1.25,siswati_069,40,leye [n]
siswati_041_09_4267,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_041\siswati_041_09.wav,2.09,siswati_041,22,igabence insimbi yesitsatfu
siswati_089_05_4268,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_089\siswati_089_05.wav,8.45,siswati_089,24,kunye ngci kunye ngci kubili emashumi lamashumi nemfica
siswati_189_17_4269,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_189\siswati_189_17.wav,9.52,siswati_189,20-30,[n] simangele [n] kantsi vele bowucinisile mnaketfu kutsi [n] [n] nacijimphi [n] ubambe lijoyina
siswati_067_06_4270,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_067\siswati_067_06.wav,2.37,siswati_067,24,[s] tilishumi nakune [n] ingongoni
siswati_105_11_4271,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_105\siswati_105_11.wav,10.92,siswati_105,29,l e b o n w a k k o
siswati_135_23_4272,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_135\siswati_135_23.wav,9.77,siswati_135,22,[n] beyivama kucaphela kutsi sivalo nemafasitelo [n] ayekele ngci avaleke ngci
siswati_073_07_4273,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_073\siswati_073_07.wav,0.79,siswati_073,21,chake
siswati_124_21_4274,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_124\siswati_124_21.wav,4.79,siswati_124,50,umnaketfu utsatse [n] uthathe intombi eng e lenhle
siswati_068_03_4275,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_068\siswati_068_03.wav,0.9,siswati_068,26,[n] ngimsikati
siswati_136_08_4276,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_136\siswati_136_08.wav,1.93,siswati_136,39,[s] esibhedlela sakashongwe
siswati_193_03_4277,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_193\siswati_193_03.wav,1.56,siswati_193,Not Available,kumalek makhalekhikhini
siswati_103_14_4278,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_103\siswati_103_14.wav,4.56,siswati_103,36,litiko letimbiwa nemandla iriphabliki yeningizimu afrika
siswati_042_26_4279,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_042\siswati_042_26.wav,3.58,siswati_042,28,uyati kutsi usedvute nelidolobha lase white river
siswati_074_18_4280,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_074\siswati_074_18.wav,4.87,siswati_074,28,lelitsambo batsi bodokotela kuncono lijutjwe angeke aphile
siswati_092_02_4281,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_092\siswati_092_02.wav,2.12,siswati_092,57,emashumi lasihlanu nesikhombisa
siswati_034_09_4282,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Ssw.1.0\audio\siswati_034\siswati_034_09.wav,1.27,siswati_034,26,[n] inaspoti
