ID,wav,duration,spk_id,age,transcript
isindebele_193_19_5097,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_193\isindebele_193_19.wav,6.38,isindebele_193,24,imithetho ephikisanako [n] ukungakhambisani hlangana nomthetho wenarha newephrovinsi
isindebele_041_16_5098,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_041\isindebele_041_16.wav,5.38,isindebele_041,20,[n] yafike yaqondama [n] esiginindeni [n] [n] ngesinceleni sikazomba
isindebele_175_20_5099,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_175\isindebele_175_20.wav,12.15,isindebele_175,50,nokubaleka kwazo lezi iinkomo bekungathi ziyazi bona ikoloyi [n] yinto e ekungazange [n] khezilayitjhwe [n] kiyo
isindebele_184_12_5100,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_184\isindebele_184_12.wav,4.06,isindebele_184,36,lilanga elimatjhumi amathathu kusihlana kusihlaba intangana
isindebele_051_24_5101,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_051\isindebele_051_24.wav,5.03,isindebele_051,31,[n] isifiso sakababa ubongwe sithi yoke ifuyo yakhe kufuze iyokuthengiswa
isindebele_133_20_5102,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_133\isindebele_133_20.wav,9.06,isindebele_133,36,kube khona ukungathembi kuhleziphi banomrharibakhe unakabini
isindebele_198_10_5103,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_198\isindebele_198_10.wav,4.35,isindebele_198,36,mizuzu elitjhumi nahlanu ngemva kobana libe kubethile iiri lobunane
isindebele_044_09_5104,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_044\isindebele_044_09.wav,1.78,isindebele_044,32,edorobheni lange siyabusw
isindebele_196_18_5105,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_196\isindebele_196_18.wav,4.59,isindebele_196,18,ngithenjiswe izinto ezintathu eziqakatheke kwamambala
isindebele_190_21_5106,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_190\isindebele_190_21.wav,6.7,isindebele_190,35,yintonyani engena emjekeni nakukhiwa utjwala nofana yikapho engena ngemgqom ngemgqonyini nakukhiwa amanzi
isindebele_006_12_5107,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_006\isindebele_006_12.wav,5.48,isindebele_006,38,lilanga elimatjhumi amabili nakhomba kunobayeni
isindebele_136_10_5108,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_136\isindebele_136_10.wav,6.27,isindebele_136,42,mizuzu elitjhumi nahlanu ngemva kobanyana kubethe iiri lesithandathu [n] lesithathu
isindebele_032_23_5109,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_032\isindebele_032_23.wav,8.35,isindebele_032,Not Available,ingani abantu besele balambile besele bathoma [n] ukudobhadobha lokho [n] okukghatjiswa ngakho etafuleni
isindebele_127_05_5110,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_127\isindebele_127_05.wav,9.91,isindebele_127,36,[n] kubili yiqatjhazi kubili yiqatjhazi kunye [n] mumuda kunye kubili [n] likhomba
isindebele_108_21_5111,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_108\isindebele_108_21.wav,6.79,isindebele_108,27,umfundisi wesibili owalandelako kwaba ngu william boyce wesondo la [n] lamaweseli
isindebele_096_17_5112,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_096\isindebele_096_17.wav,8.03,isindebele_096,46,ngathi kilo asitjhide sijamele kude ngombana [n] [n] ingwemabala ayikhambi yodwa
isindebele_126_21_5113,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_126\isindebele_126_21.wav,9.86,isindebele_126,36,ngajama ngezwa umalume athi ngingathuki koke kujame [n] ngamananeko
isindebele_148_11_5114,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_148\isindebele_148_11.wav,3.04,isindebele_148,18,z i y e
isindebele_166_11_5115,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_166\isindebele_166_11.wav,11.13,isindebele_166,36,n e s i b o n e [n] l o
isindebele_099_19_5116,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_099\isindebele_099_19.wav,14.21,isindebele_099,23,[n] idzila yakhe yayizele imilenze iphethwe ngemiqwana ye yekopha ngaphasi nangaphezulu
isindebele_074_08_5117,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_074\isindebele_074_08.wav,0.88,isindebele_074,24,middelburg e
isindebele_004_09_5118,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_004\isindebele_004_09.wav,1.8,isindebele_004,27,ngihlala [n] e germiston
isindebele_195_16_5119,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_195\isindebele_195_16.wav,8.33,isindebele_195,19,boke bekhakwakhe wabaqotjha njengamkhana aqotjha umrharibakhe nje
isindebele_086_05_5120,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_086\isindebele_086_05.wav,9.84,isindebele_086,38,[n] kubili liqatjhazi kunye liqatjhazi kubili litho [um] libun [um] [n] bunane nesithandathu
isindebele_106_30_5121,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_106\isindebele_106_30.wav,4.76,isindebele_106,28,bathi bangangena ngendlini kuhlalwe phasi kuthome imibuzo efuna iimpendulo
isindebele_009_10_5122,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_009\isindebele_009_10.wav,1.74,isindebele_009,29,liiri lokuthoma [n]
isindebele_131_15_5123,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_131\isindebele_131_15.wav,8.05,isindebele_131,Not Available,umfundi nakacoca ngomahluko okhona hlangana nenovela nendatjana kufanele akghone nokunikela iimbonelo
isindebele_140_21_5124,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_140\isindebele_140_21.wav,3.56,isindebele_140,29,zitjho iinlori ngaphandle kube buvuruvuru
isindebele_049_02_5125,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_049\isindebele_049_02.wav,2.35,isindebele_049,20,[n] mnyakema ematjhumi amabili
isindebele_185_11_5126,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_185\isindebele_185_11.wav,18.92,isindebele_185,24,ngu n [n] no g [n] no o no k no u [n] no l no a [n] no en [n] no n [n] no t t no e no l no a [n] no k no o
isindebele_055_24_5127,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_055\isindebele_055_24.wav,2.89,isindebele_055,39,nakathi zetjiwe zoke angeze kusarara
isindebele_156_20_5128,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_156\isindebele_156_20.wav,3.28,isindebele_156,20,[n] kumthuse kwamanikelela umavela lokho
isindebele_158_01_5129,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_158\isindebele_158_01.wav,1.08,isindebele_158,36,[n] [n] isindebele
isindebele_133_24_5130,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_133\isindebele_133_24.wav,6.25,isindebele_133,36,manje kumbi ngombana kwetjiwa [n] lezi zakwethu zodwa kutjho [n] uhleziphi
isindebele_057_12_5131,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_057\isindebele_057_12.wav,3.19,isindebele_057,30,lilanga [n] lesikhombisa [n] kutjhirhweni
isindebele_107_08_5132,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_107\isindebele_107_08.wav,2.07,isindebele_107,24,ngabelethelwa edorobheni langepitori
isindebele_150_17_5133,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_150\isindebele_150_17.wav,15.46,isindebele_150,36,navane kwenzekile [n] bona kutholwe mbadlwana yeenkomo efandesini ku kukghona ukusiza [n] eplasini
isindebele_039_12_5134,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_039\isindebele_039_12.wav,2.92,isindebele_039,40,lilanga letjhumi nanye kumgwengweni
isindebele_076_03_5135,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_076\isindebele_076_03.wav,0.95,isindebele_076,20,ngimumuntu wengubo
isindebele_056_28_5136,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_056\isindebele_056_28.wav,6.02,isindebele_056,47,awa ngidle sengiyijamise njengentethe ecabazini
isindebele_106_17_5137,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_106\isindebele_106_17.wav,5.54,isindebele_106,28,ubuza nje kusekuseni u unogogwakhe ngekhwitjhini barhamula itiye
isindebele_069_13_5138,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_069\isindebele_069_13.wav,15.02,isindebele_069,50,lilize [n] ngu khomba k kune kunye [n] kuthandathu kubili kunane khomba [n] thlanu thlanu [n]
isindebele_137_02_5139,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_137\isindebele_137_02.wav,1.75,isindebele_137,28,amasumi amabili nobunane
isindebele_196_02_5140,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_196\isindebele_196_02.wav,2.36,isindebele_196,18,[n] ngineminyaka elitjhumi nebunane [n]
isindebele_104_15_5141,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_104\isindebele_104_15.wav,5.33,isindebele_104,46,sikhozi nawubonako malini esizoyenza ngalezi esele zikhona
isindebele_152_06_5142,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_152\isindebele_152_06.wav,3.1,isindebele_152,20,[n] matjhumi amathathu kusewula [n]
isindebele_124_29_5143,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_124\isindebele_124_29.wav,8.81,isindebele_124,Not Available,[n] noma imadlana ebekade ingena ngendlini beyiyincani nokho umlilo [n] bewuphenjwa nepoto beyiya eziko
isindebele_181_10_5144,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_181\isindebele_181_10.wav,4.67,isindebele_181,37,mizuzu elitjhumi nahlanu ngaphambi kobana kubethe iiri lethoba
isindebele_069_06_5145,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_069\isindebele_069_06.wav,5.72,isindebele_069,50,kumhla amalanga amasumi amabili [n] nam nakubili [n] kukhukhulamungu
isindebele_166_14_5146,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_166\isindebele_166_14.wav,5.11,isindebele_166,36,ungqongqotjhe wezokusebenza umazibuse wesewula afrika
isindebele_122_09_5147,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_122\isindebele_122_09.wav,0.92,isindebele_122,18,[n] e groblersdal
isindebele_198_05_5148,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_198\isindebele_198_05.wav,10.42,isindebele_198,36,kubili [s] ngungqi kunye ngungqi kubili [n] likhulu namatjhumi asithanda al likhulu namatjhumi alithoba nobunane
isindebele_021_22_5149,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_021\isindebele_021_22.wav,5.92,isindebele_021,41,ngokuba neendlebe [n] ezibukhali [n] nokulinga ukulandela umthetho
isindebele_009_19_5150,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_009\isindebele_009_19.wav,12.14,isindebele_009,29,kuthe asajamile yadlula iteksi wezwa arhuwelela ukholiwe [n] bekumsana omunye abafunda naye ngevista
isindebele_191_20_5151,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_191\isindebele_191_20.wav,3.64,isindebele_191,37,ekhaya bamazi ayokufuna umsebenzi ngepitori
isindebele_113_04_5152,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_113\isindebele_113_04.wav,1.64,isindebele_113,21,ngikhuluma [n] kumaliledini
isindebele_136_04_5153,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_136\isindebele_136_04.wav,0.97,isindebele_136,42,mtatweni wangekhaya
isindebele_185_06_5154,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_185\isindebele_185_06.wav,5.56,isindebele_185,24,amalanga [n] nawamatjhumi [s] amathathu nanye kusewula inyanga
isindebele_060_28_5155,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_060\isindebele_060_28.wav,4.96,isindebele_060,26,nasele bakhuluma ngegama likamavela kuthi qhifi ehliziyweni kagot
isindebele_158_14_5156,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_158\isindebele_158_14.wav,3.83,isindebele_158,36,sesewula afrika umazibuse [n] wesewula afrika
isindebele_200_17_5157,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_200\isindebele_200_17.wav,7.36,isindebele_200,36,lomraro siwubona uphethwe emsebenzi la [n] kusebenza khona [n] usibungusehloko
isindebele_080_13_5158,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_080\isindebele_080_13.wav,6.46,isindebele_080,44,lilize [n] [n] kune [n] kunye kune kubunane kuhlanu [s] sithandathu kunane kuhlanu likhomba
isindebele_192_19_5159,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_192\isindebele_192_19.wav,8.03,isindebele_192,36,kancani unelemuko bona uskhosana umzakhe [n] usebhundu [n]
isindebele_066_05_5160,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_066\isindebele_066_05.wav,6.32,isindebele_066,18,kunye liqatjhaza kunye liqatjhaza kubili mumuda sithandathu nesithandathu
isindebele_100_04_5161,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_100\isindebele_100_04.wav,1.22,isindebele_100,25,emtatweni [n] wangekhaya
isindebele_017_05_5162,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_017\isindebele_017_05.wav,7.3,isindebele_017,21,kunye qatjhaza [n] kunye qatjhaza kunye yisikhala kunye
isindebele_062_09_5163,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_062\isindebele_062_09.wav,1.12,isindebele_062,47,ngihlala [n] esiyabusw
isindebele_058_20_5164,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_058\isindebele_058_20.wav,6.44,isindebele_058,26,ngantambama abanganaba babe bafihla amalembabo [n] efukwini [n] yotjani
isindebele_097_29_5165,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_097\isindebele_097_29.wav,8.35,isindebele_097,26,akakho umuntu ozakwenziwa isigcila abotjhelelwe emberegweni namkha akatelelwe umberego
isindebele_108_06_5166,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_108\isindebele_108_06.wav,6.91,isindebele_108,27,mhla ilanga lilinye kuntaka [n] kulungwana [n] yinye namakhulu alithoba [n] namatjhumi abunane nanye
isindebele_005_28_5167,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_005\isindebele_005_28.wav,13.21,isindebele_005,36,[s] ukutjhayela ngaphandle kweempepha kweempepha [s] [n] zokutjhayela ukweqa amarobodo [s] nokutjhayela ngobu aburhiqwa
isindebele_188_12_5168,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_188\isindebele_188_12.wav,2.54,isindebele_188,18,lilanga lesihlanu kunobayeni
isindebele_067_02_5169,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_067\isindebele_067_02.wav,4.12,isindebele_067,29,ngineminyaka e masuma amasumi amabili [n] nethobako
isindebele_046_18_5170,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_046\isindebele_046_18.wav,7.47,isindebele_046,41,kilelo lifa kufuze kube nenani elitho elithileko [n] ekufuze sikulethele lona njengomkakhe [n]
isindebele_094_20_5171,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_094\isindebele_094_20.wav,9.31,isindebele_094,42,nasele athi kufe zine nanyana zimbili angeze kusaba yinto e ebulalisa ihliziyo
isindebele_022_27_5172,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_022\isindebele_022_27.wav,4.99,isindebele_022,36,nangabe uskhosana akamazi kuhle uzazilila
isindebele_060_20_5173,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_060\isindebele_060_20.wav,9.74,isindebele_060,26,abe aphethe ngokuthi nakukube umarikiriki nguye utitjherehloko [n] wemavukabesala yena uyalayelisa
isindebele_084_19_5174,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_084\isindebele_084_19.wav,4.3,isindebele_084,23,ugogo wabona umqasa weqela ngendli ngendleleni
isindebele_114_03_5175,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_114\isindebele_114_03.wav,1.28,isindebele_114,31,[n] [s] ngimumuntu wembaji
isindebele_143_14_5176,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_143\isindebele_143_14.wav,6.88,isindebele_143,44,umnyango wombuso weemfunda namakhaya umazibuse wesewula afrika
isindebele_039_05_5177,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_039\isindebele_039_05.wav,13.73,isindebele_039,40,sikhala kubili liqatjhazi sikhala liqatjhazi kunye sikhala matjhumi amathathu nethoba
isindebele_109_28_5178,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_109\isindebele_109_28.wav,14.64,isindebele_109,42,isingeniso kileyondinyana sizokubamba isigaba sesibili [n] sobuthakgha bonom bomlomo obucocwako [n]
isindebele_021_05_5179,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_021\isindebele_021_05.wav,7.9,isindebele_021,41,[n] kubili liqatjhaza kunye liqatjhaza kunye liqatjhaza mumuda li kubili liqatjhaza kunye
isindebele_120_07_5180,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_120\isindebele_120_07.wav,1.08,isindebele_120,46,ngitjhadile
isindebele_065_06_5181,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_065\isindebele_065_06.wav,4.23,isindebele_065,26,[n] ngonobayeni inyanga mhla amalanga amasumi amabili nane
isindebele_007_14_5182,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_007\isindebele_007_14.wav,8.74,isindebele_007,30,umnyango wezokurhwebelana namabubulo umazibuse [n] wesewula afrika
isindebele_098_19_5183,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_098\isindebele_098_19.wav,4.94,isindebele_098,26,kumthuse kwanikene kwamanikelela umavela lokho
isindebele_078_14_5184,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_078\isindebele_078_14.wav,5.26,isindebele_078,45,iphiko lelizweloke lobuhlakaniphi umazibuse wesewula afrika
isindebele_146_29_5185,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_146\isindebele_146_29.wav,10.09,isindebele_146,18,[n] imithetho ephikisana ephikisana kungakhambisana [n] hlan ukungakhambisani hlangana nomthetho [n] wenarha newephrovinsi
isindebele_026_13_5186,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_026\isindebele_026_13.wav,9.65,isindebele_026,26,[n] liqanda [n] kunye kubili khomba kuhlanu kuhlanu kubili kubili kune
isindebele_150_14_5187,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_150\isindebele_150_14.wav,5.4,isindebele_150,36,umnyango wezokuthutha umazibuse wesewula afrika
isindebele_141_10_5188,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_141\isindebele_141_10.wav,3.98,isindebele_141,36,mizuzu elitjhumi nahlanu ngaphambi kobana kubethe iiri lesikhombisa
isindebele_109_11_5189,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_109\isindebele_109_11.wav,9.3,isindebele_109,42,ngu n ngu a ngu p [n] ngu u ngu p [n] ngu h ngu i ngu [n] ngu l
isindebele_007_19_5190,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_007\isindebele_007_19.wav,13.87,isindebele_007,30,khona ngizakuqonda koke [n] [um] ngumazo nginikele ukuphila ngifundukwazi [n] [n] njengekutani
isindebele_117_29_5191,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_117\isindebele_117_29.wav,10.73,isindebele_117,36,sizokub sizokubhalelwa kumphendula mhlana abuyako nasele asibuza bona [n] wathini
isindebele_164_29_5192,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_164\isindebele_164_29.wav,5.34,isindebele_164,27,ngathana ungathi kusasa ekuseni uthi rathu uzongithatha ngiyokubona kwakho la uhlala khona
isindebele_185_07_5193,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_185\isindebele_185_07.wav,1.48,isindebele_185,24,awa angatjhadi
isindebele_058_19_5194,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_058\isindebele_058_19.wav,9.24,isindebele_058,26,lithe lingezwa [n] bonyana umnakwabo uthumbile [n] emdlalweni wamaguduva leqela phezulu isokana [n] langekosini
isindebele_193_21_5195,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_193\isindebele_193_21.wav,7.02,isindebele_193,24,lithe lingezwa bonyana umnakwabo uthumbile emdlalweni wamaguduva [n] leqela phezulu isokana langekosini
isindebele_093_16_5196,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_093\isindebele_093_16.wav,5.97,isindebele_093,41,nawuzikhohlisa uwedwa ungabe uthi ujuguja akhange akhe agadange esikolweni
isindebele_057_23_5197,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_057\isindebele_057_23.wav,15.15,isindebele_057,30,kuthe asajamile yadlula iteksi wezwa amrhuwelela [n] ukholiwe bekumsana omunye abafunda naye ngevi vista
isindebele_172_28_5198,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_172\isindebele_172_28.wav,3.15,isindebele_172,26,angamazi kuhle bona uhlalaphi ngumasango
isindebele_175_15_5199,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_175\isindebele_175_15.wav,9.5,isindebele_175,50,nguye owethulelwa umraro ohlangana nom nonamgidi [n] nontuli okutjho bona batlarhela kuye bobabili
isindebele_192_17_5200,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_192\isindebele_192_17.wav,15.11,isindebele_192,36,ukubamba iinkulumiswano [n] nokutlikitla iimvumelwano zam zamazwe kusu kusemahlombe wekhambi wekha wekhabinethe
isindebele_116_24_5201,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_116\isindebele_116_24.wav,10.88,isindebele_116,25,khulukhulu kulinywa iimfundafunda eminengi yemirorho njengesipinitjhi ikhabitjhi iinkhwende nokunye [n]
