ID,wav,duration,spk_id,age,transcript
isixhosa_135_11_4061,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_135\isixhosa_135_11.wav,6.38,isixhosa_135,37,[n] [s] i b h e k [n] i s w a
isixhosa_184_21_4062,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_184\isixhosa_184_21.wav,4.92,isixhosa_184,35,[s] ndacendwa [n] ngulom [s] mgulom arab oqhuba imoto [s] yenu
isixhosa_126_22_4063,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_126\isixhosa_126_22.wav,3.31,isixhosa_126,24,[n] naantso indoda entla endlwini yayo
isixhosa_118_28_4064,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_118\isixhosa_118_28.wav,7.27,isixhosa_118,25,kodwa wagqiba ukuba e [n] kodwa wagqiba ukuba abe naye nokuba ngumntwana
isixhosa_092_15_4065,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_092\isixhosa_092_15.wav,5.17,isixhosa_092,37,kumhla salila loo mini [n] wanga usandile ufe izolo [n]
isixhosa_152_25_4066,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_152\isixhosa_152_25.wav,4.36,isixhosa_152,39,ibiyini ukuba unga mbambi wakumbona
isixhosa_192_06_4067,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_192\isixhosa_192_06.wav,8.76,isixhosa_192,38,amabini anesihlanu [s] [n] kwinyanga yaka may [n] eyesihlanu kwinyanga zonyaka
isixhosa_192_12_4068,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_192\isixhosa_192_12.wav,4.48,isixhosa_192,38,umhla weshumi kwinyanga eyomsintsi
isixhosa_020_01_4069,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_020\isixhosa_020_01.wav,1.13,isixhosa_020,54,[n] sisixhosa
isixhosa_084_05_4070,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_084\isixhosa_084_05.wav,10.21,isixhosa_084,39,[n] sisibini then ibe sisibini ibe sisinye ibe nga [um] sisibhozo nesixhenxe
isixhosa_126_19_4071,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_126\isixhosa_126_19.wav,7.3,isixhosa_126,24,indawo yesihlanu umzi lo wakowabo ugcinwe nguye kanye nayo yonke into yawo
isixhosa_145_01_4072,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_145\isixhosa_145_01.wav,1.06,isixhosa_145,67,isixhosa
isixhosa_173_13_4073,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_173\isixhosa_173_13.wav,8.59,isixhosa_173,33,iqanda isihlanu isihlanu isibhozo isixhenxe isixhenxe isixhenxe [um] isibhozo isine isihla
isixhosa_058_30_4074,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_058\isixhosa_058_30.wav,3.16,isixhosa_058,36,umkhosi kaphalo uphethwe ngumdange
isixhosa_088_20_4075,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_088\isixhosa_088_20.wav,5.02,isixhosa_088,35,indlela eya eyerikho iphuma eyerusalem ikhangele empuma langa
isixhosa_173_24_4076,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_173\isixhosa_173_24.wav,2.55,isixhosa_173,33,kwanje ngokwangaphambili
isixhosa_058_18_4077,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_058\isixhosa_058_18.wav,5.09,isixhosa_058,36,khumbula imfazwe ukuze ingaphindi yenzeke
isixhosa_073_05_4078,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_073\isixhosa_073_05.wav,8.72,isixhosa_073,32,[s] zibini ichaphaza isibini umgca ongezantsi isixhenxe isithandathu
isixhosa_109_28_4079,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_109\isixhosa_109_28.wav,3.46,isixhosa_109,15,zikho kanjalo neng nezingazanga zibe ntle
isixhosa_081_09_4080,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_081\isixhosa_081_09.wav,1.38,isixhosa_081,28,[n] emonti empumakoloni
isixhosa_145_26_4081,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_145\isixhosa_145_26.wav,3.42,isixhosa_145,67,namhla ke [n] ufe elutshabeni
isixhosa_044_20_4082,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_044\isixhosa_044_20.wav,6.75,isixhosa_044,37,asala ephithizela amazim ekhohliwe [n] apho angehla khona
isixhosa_180_08_4083,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_180\isixhosa_180_08.wav,1.31,isixhosa_180,42,[n] emthatha
isixhosa_188_14_4084,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_188\isixhosa_188_14.wav,2.76,isixhosa_188,50,thulani iminqwazi phambi [n] kwenkosi
isixhosa_133_03_4085,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_133\isixhosa_133_03.wav,1.73,isixhosa_133,Not Available,ndingumntu wasetyhini
isixhosa_194_11_4086,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_194\isixhosa_194_11.wav,2.97,isixhosa_194,47,[n] i i n yo ka
isixhosa_054_25_4087,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_054\isixhosa_054_25.wav,6.04,isixhosa_054,18,ukuthobeka kwazo kuthabathe umzuzu onga ngokuphanyaza kweliso
isixhosa_186_25_4088,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_186\isixhosa_186_25.wav,11.1,isixhosa_186,43,zonke ezi ezi zinto zitsho ibhayibhile [n] yayincwadi entsha neyolileyo kum
isixhosa_073_28_4089,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_073\isixhosa_073_28.wav,6.36,isixhosa_073,32,esi silo siyimfene asi silo [n] sakha safuywa emaxhoseni
isixhosa_081_22_4090,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_081\isixhosa_081_22.wav,5.73,isixhosa_081,28,ndancedwa ngulomarabu oqhuba imoto yethu
isixhosa_011_30_4091,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_011\isixhosa_011_30.wav,6.62,isixhosa_011,34,[s] sikhe sabanikela [n] kungafisizwe [n] siphela [s]
isixhosa_189_12_4092,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_189\isixhosa_189_12.wav,3.48,isixhosa_189,53,sine [n] kwinyanga yomnga
isixhosa_105_17_4093,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_105\isixhosa_105_17.wav,5.63,isixhosa_105,40,asala ephithizela amazim ekhohliwe apho ang [s] angehla khona
isixhosa_168_12_4094,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_168\isixhosa_168_12.wav,3.08,isixhosa_168,29,amashumi amabini [s] anesithandathu okwindla [n]
isixhosa_136_20_4095,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_136\isixhosa_136_20.wav,2.44,isixhosa_136,32,uyikhulekele [n] intombazana
isixhosa_028_09_4096,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_028\isixhosa_028_09.wav,1.25,isixhosa_028,44,s [n] egcuwa
isixhosa_102_16_4097,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_102\isixhosa_102_16.wav,3.55,isixhosa_102,20,ngubani [n] omise imilinganiso yawo
isixhosa_058_25_4098,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_058\isixhosa_058_25.wav,7.93,isixhosa_058,36,uhleli wahlala umhlekazi phezu kolo walwa wada wanento athe wayiqonda
isixhosa_114_27_4099,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_114\isixhosa_114_27.wav,8.75,isixhosa_114,50,kwesi sithuba zivele zaqa qamba iintaba zemowabi
isixhosa_002_07_4100,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_002\isixhosa_002_07.wav,1.08,isixhosa_002,21,anditshate
isixhosa_153_23_4101,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_153\isixhosa_153_23.wav,4.24,isixhosa_153,39,kuthe lingekatshoni ilanga yadinwa inkosana
isixhosa_032_07_4102,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_032\isixhosa_032_07.wav,0.82,isixhosa_032,24,anditshatanga
isixhosa_134_15_4103,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_134\isixhosa_134_15.wav,3.07,isixhosa_134,32,icuba eli yinto abayithanda bonke
isixhosa_139_28_4104,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_139\isixhosa_139_28.wav,9.25,isixhosa_139,29,eyakwa mgudlwa idudule [n] yanga [n] ungobiya iya kumfongqoza isinqe namathambo omqolo
isixhosa_034_08_4105,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_034\isixhosa_034_08.wav,3.88,isixhosa_034,27,ndizalelwe elibode [s] empuma koloni
isixhosa_034_17_4106,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_034\isixhosa_034_17.wav,6.63,isixhosa_034,27,[n] uthe ummangalelwa yonke le nto ithethwa ngulo mfo kayise ibubuvuvu nochuku
isixhosa_171_29_4107,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_171\isixhosa_171_29.wav,9.78,isixhosa_171,31,[s] udlambe ok oku apha komkhulu koko akubuzwa nento kuye [s] akubhekiswa nelimdaka
isixhosa_049_03_4108,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_049\isixhosa_049_03.wav,0.78,isixhosa_049,24,[n] owasetyhini
isixhosa_053_25_4109,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_053\isixhosa_053_25.wav,2.81,isixhosa_053,41,[s] kuphelile ukufa sacima isihogo
isixhosa_139_30_4110,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_139\isixhosa_139_30.wav,8.15,isixhosa_139,29,wabanjwa ke undlambe [n] wasiwa kwadade wabo kwa ntusa [n] waselugcinweni khona [n] apho
isixhosa_184_26_4111,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_184\isixhosa_184_26.wav,3.92,isixhosa_184,35,kanti abasahleki yona le nto ithethwa [n] liyolisa [n] eli
isixhosa_144_10_4112,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_144\isixhosa_144_10.wav,3.28,isixhosa_144,39,[n] icala emva kwentsimbi y [n] yesthoba
isixhosa_046_30_4113,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_046\isixhosa_046_30.wav,7.37,isixhosa_046,13,kanti [n] ngoku [n] uze sele [n] ecinge [s] icebo [n] lokuyilwa le nkunzi
isixhosa_200_04_4114,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_200\isixhosa_200_04.wav,1.73,isixhosa_200,20,ndithetha umnxeba waphantsi
isixhosa_034_21_4115,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_034\isixhosa_034_21.wav,23.05,isixhosa_034,27,owe sibini wothukile waqhiphuka leli qubuliso lingaka [n] [s] ndadiba [um] ndadiba engekandis [um] nda dnandi ndadu n n nda ndan ndaduba [n] enge ndadubula engekandisi isandla [s] ndamlalisa phantsi
isixhosa_091_08_4116,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_091\isixhosa_091_08.wav,2.94,isixhosa_091,49,e alice [n] e eastern cape t r c
isixhosa_056_14_4117,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_056\isixhosa_056_14.wav,9.65,isixhosa_056,30,[um] liqanda inye [n] isixhenxe isithandathu [s] liqanda sisihlanu sine [n] [s] liqanda sisithathu [n] sisibhozo
isixhosa_044_25_4118,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_044\isixhosa_044_25.wav,2.96,isixhosa_044,37,sifike ephefumlela phezulu
isixhosa_124_20_4119,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_124\isixhosa_124_20.wav,3.42,isixhosa_124,27,zaya kuzwide zafika zamxelela konke
isixhosa_047_25_4120,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_047\isixhosa_047_25.wav,5.25,isixhosa_047,30,[s] [n] ngepherile [n] nangamatye ama a angabileyo
isixhosa_066_08_4121,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_066\isixhosa_066_08.wav,0.99,isixhosa_066,38,ebhayi
isixhosa_157_30_4122,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_157\isixhosa_157_30.wav,7.39,isixhosa_157,38,sakha samisa kwimigama emithathu ebhetani ekhayeni loomarta nomariya nolaza
isixhosa_177_07_4123,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_177\isixhosa_177_07.wav,1.23,isixhosa_177,38,anditshatanga
isixhosa_107_08_4124,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_107\isixhosa_107_08.wav,1.2,isixhosa_107,32,ern cape ebhayi [n]
isixhosa_069_15_4125,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_069\isixhosa_069_15.wav,2.63,isixhosa_069,44,camagu mnini nto zonke
isixhosa_031_16_4126,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_031\isixhosa_031_16.wav,3.35,isixhosa_031,44,[n] uxolo mlesi obekekileyo
isixhosa_137_24_4127,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_137\isixhosa_137_24.wav,3.22,isixhosa_137,49,soda siphume nini na kwezi nkohliso
isixhosa_143_30_4128,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_143\isixhosa_143_30.wav,4.04,isixhosa_143,36,nanku nje nonyawuza ekubizile namhlanje
isixhosa_001_03_4129,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_001\isixhosa_001_03.wav,1.09,isixhosa_001,25,ndiyindoda
isixhosa_072_05_4130,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_072\isixhosa_072_05.wav,8.18,isixhosa_072,44,[n] isinye [n] ichaphaza isibini ichaphaza [n] umgca amashumi asixhenxe anesihlanu
isixhosa_030_03_4131,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_030\isixhosa_030_03.wav,1.53,isixhosa_030,57,ngowasetyhini
isixhosa_093_03_4132,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_093\isixhosa_093_03.wav,2.13,isixhosa_093,36,[s] ndingumntu owasetyhini
isixhosa_084_02_4133,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_084\isixhosa_084_02.wav,2.39,isixhosa_084,39,mashumi amathathu anesithoba
isixhosa_065_19_4134,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_065\isixhosa_065_19.wav,5.09,isixhosa_065,29,asala ephithizela amazim ekhohliwe apho angehla khona
isixhosa_054_30_4135,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_054\isixhosa_054_30.wav,7.92,isixhosa_054,18,uze u uwuthwele ngokukhalipha umnxam umn umnqamlezo wakho
isixhosa_065_18_4136,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_065\isixhosa_065_18.wav,6.05,isixhosa_065,29,saba njalo isithonga [n] sokufika konyana wam nenkunzi yam yehashe elimnyama
isixhosa_198_22_4137,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_198\isixhosa_198_22.wav,6.7,isixhosa_198,40,indlela eya eyerikho iphuma eyerusalem ikhangele empuma langa
isixhosa_093_02_4138,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_093\isixhosa_093_02.wav,2.85,isixhosa_093,36,ngamashumi mathathu anesithandathu
isixhosa_025_30_4139,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_30.wav,9.51,isixhosa_025,29,che ezandlana zakhon ezicekeceke [n] woyi wayibamba i indoda u ungabi sayiyekel ungabi sayiyeka
isixhosa_002_24_4140,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_002\isixhosa_002_24.wav,5.07,isixhosa_002,21,kumhla salila loo mini wanga usandile u ufe [n] izolo
isixhosa_061_20_4141,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_061\isixhosa_061_20.wav,1.71,isixhosa_061,47,wavakala ememeza
isixhosa_130_07_4142,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_130\isixhosa_130_07.wav,1.15,isixhosa_130,40,nditshatile
isixhosa_086_29_4143,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_086\isixhosa_086_29.wav,13.11,isixhosa_086,25,zonke ezi zinto zitsho ibhayibhile yayincwadi entsha neyolileyo kum [n]
isixhosa_095_06_4144,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_095\isixhosa_095_06.wav,2.59,isixhosa_095,23,[n] tenth [n] july nineteen eighty four
isixhosa_032_30_4145,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_032\isixhosa_032_30.wav,4.37,isixhosa_032,24,khumbula imfazwe ukuze ingaphindi yenzeke
isixhosa_173_22_4146,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_173\isixhosa_173_22.wav,10.98,isixhosa_173,33,wandihleka kanene umcirha akubona ndikhathazekile ndigqiba ihotele leyo ndifunana nebhoti
isixhosa_029_09_4147,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_029\isixhosa_029_09.wav,2.14,isixhosa_029,48,[n] pretoria west e danville [n]
isixhosa_146_06_4148,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_146\isixhosa_146_06.wav,12.78,isixhosa_146,36,ndazalwa ngomhla [n] wa we [um] wewaka ngamashumi alithoba anesixhenxe ne two ngenyanga yesithathu ngomhla wesine
isixhosa_115_11_4149,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_115\isixhosa_115_11.wav,4.89,isixhosa_115,19,k [n] u m g [n] a q o
isixhosa_048_04_4150,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_048\isixhosa_048_04.wav,1.47,isixhosa_048,27,[n] nge cellphone
isixhosa_120_24_4151,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_120\isixhosa_120_24.wav,14.76,isixhosa_120,49,wandihleka kanene umcirha akuba ndikhathazekile ndigqiba ihotele leyo ndifunana nebhotile
isixhosa_031_08_4152,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_031\isixhosa_031_08.wav,3.38,isixhosa_031,44,ndizalelwe ekapa egugulethu
isixhosa_064_03_4153,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_064\isixhosa_064_03.wav,1.35,isixhosa_064,26,ndingo wasetyhini
isixhosa_001_11_4154,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_001\isixhosa_001_11.wav,9.54,isixhosa_001,25,ngqu k u f a n e l e
isixhosa_115_25_4155,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_115\isixhosa_115_25.wav,3.78,isixhosa_115,19,kuthe kungemzuzu wafika okasandile umntu
isixhosa_050_18_4156,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_050\isixhosa_050_18.wav,5.91,isixhosa_050,33,nanamhla kuthiwa yindawo enengozi kumntu ohamba yedwa ngobusuku
isixhosa_028_21_4157,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_028\isixhosa_028_21.wav,8.2,isixhosa_028,44,ufike loo mntu exwebile kubonakala ukuba [n] uphuma apho kukubi
isixhosa_165_18_4158,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_165\isixhosa_165_18.wav,6.19,isixhosa_165,23,izwi lakhe lavakala phakathi kwelenge nesidlangulube
isixhosa_137_23_4159,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_137\isixhosa_137_23.wav,3.67,isixhosa_137,49,uze uwuthwale ngokukhalipha umnqamlezo wakho
isixhosa_072_04_4160,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_072\isixhosa_072_04.wav,1.75,isixhosa_072,44,ngomnxeba [n] waphantsi
isixhosa_187_28_4161,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_187\isixhosa_187_28.wav,4.05,isixhosa_187,38,hambani mathole eemazi ezimabele made
isixhosa_209_06_4162,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_209\isixhosa_209_06.wav,16.33,isixhosa_209,40,umhla wam wokuzalwa ungomhla ma sh we wamashumi amab amabini kwinyanga yekhala kunyaka wewaka elinamakhulu asithoba anamashumi amathandathu anesithoba
isixhosa_076_10_4163,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_076\isixhosa_076_10.wav,2.12,isixhosa_076,51,icala emva kwentsimbi yesihlanu
isixhosa_033_27_4164,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_033\isixhosa_033_27.wav,15.71,isixhosa_033,27,wanyulelwa amadoda athile amahlanu kwimpi yakowabo ukuba aye kuhlala naye nabafazi bakhe [n] abathathu [n] ututula unoyena nonojico
isixhosa_151_28_4165,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_151\isixhosa_151_28.wav,3.47,isixhosa_151,36,ncwadi enamandla eyabonwa ngusonoyi
isixhosa_089_18_4166,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_089\isixhosa_089_18.wav,5.25,isixhosa_089,30,lo mathandabuzo ndiyondele ixesha elide iyoredane
isixhosa_025_08_4167,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_08.wav,1.0,isixhosa_025,29,e eastern cape
isixhosa_015_24_4168,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_015\isixhosa_015_24.wav,3.19,isixhosa_015,Not Available,amanzi aphuma ngomjelo omncinci
isixhosa_148_13_4169,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_148\isixhosa_148_13.wav,9.47,isixhosa_148,25,iqanda isixhenxe nan [n] isine isithathu nesibini isine isithandathu [n] namaqandamab
isixhosa_006_08_4170,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_006\isixhosa_006_08.wav,1.5,isixhosa_006,58,zalelw' emonti
isixhosa_069_18_4171,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_069\isixhosa_069_18.wav,4.25,isixhosa_069,44,[s] ndaqonda ukuba kungenzeka into yokuba ndingasabiba hamba
isixhosa_188_05_4172,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_188\isixhosa_188_05.wav,7.5,isixhosa_188,50,[n] mbini chaphaza mbini chaphaza mbini makhulu amabini
isixhosa_040_20_4173,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_040\isixhosa_040_20.wav,4.34,isixhosa_040,35,ayalusa ayalusa amakhwenkwe [n]
isixhosa_118_20_4174,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_118\isixhosa_118_20.wav,7.42,isixhosa_118,25,wandikhuphela endaweni ebanzi wandihlangula ngokuba endithandile
isixhosa_070_05_4175,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_070\isixhosa_070_05.wav,10.06,isixhosa_070,33,[um] [n] inye ichaphaza [um] inye ichaphaza [n] [um] amashumi asixhenxe anesithathu
isixhosa_127_11_4176,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_127\isixhosa_127_11.wav,8.33,isixhosa_127,43,u l o l [n] i w e
isixhosa_089_10_4177,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_089\isixhosa_089_10.wav,1.46,isixhosa_089,30,ntsimbi yesibini
isixhosa_151_18_4178,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_151\isixhosa_151_18.wav,7.15,isixhosa_151,36,igqira [n] yinkonde umakhanda [n] mathathu umtriniti omnye oziqu zithathu
isixhosa_149_30_4179,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_149\isixhosa_149_30.wav,5.52,isixhosa_149,26,[s] kuviwe ngomfazana kwezakwamgudlwa sele [s] ezibeka apha zonke iinyamakaz
