ID,wav,duration,spk_id,age,transcript
isizulu_081_09_4763,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_081\isizulu_081_09.wav,2.02,isizulu_081,21,[n] e daveyton e [s] benoni
isizulu_020_26_4764,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_020\isizulu_020_26.wav,19.37,isizulu_020,56,bheka nje yena tajewo akabu aka akabuzwa [s] ubumnandi [s] bokuba yinsizwa yebutho lamamasayi
isizulu_053_12_4765,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_053\isizulu_053_12.wav,2.44,isizulu_053,44,shumi nambili unhlangulana
isizulu_166_23_4766,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_166\isizulu_166_23.wav,5.17,isizulu_166,36,wena uphaka nje ukudla badle badle bathokoze
isizulu_141_22_4767,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_141\isizulu_141_22.wav,8.16,isizulu_141,42,thasi kukude notajewo embambe ngamazipho akhe [n] amade nacijile
isizulu_183_24_4768,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_183\isizulu_183_24.wav,8.78,isizulu_183,21,[n] abantwana a bakwa israel basuka eramasesi [n] bamisa esukoti
isizulu_117_13_4769,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_117\isizulu_117_13.wav,2.78,isizulu_117,24,umnyango wezanga phan phandle
isizulu_173_06_4770,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_173\isizulu_173_06.wav,3.71,isizulu_173,48,[s] twenty [n] two february nineteen fifty nine
isizulu_159_01_4771,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_159\isizulu_159_01.wav,1.03,isizulu_159,33,isizulu
isizulu_128_15_4772,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_15.wav,10.56,isizulu_128,17,[s] [n] ikudluleleyo kwezilenge zetende okuseleyo ingxenye [s] yesilenge esiseleyo kuyakulenga emva kwetabemakele
isizulu_020_05_4773,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_020\isizulu_020_05.wav,6.79,isizulu_020,56,two point one p point [um] dash two one
isizulu_181_13_4774,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_181\isizulu_181_13.wav,5.34,isizulu_181,38,[n] ero two [n] four zero [n] eight zero eight zero eight one five eight
isizulu_180_21_4775,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_180\isizulu_180_21.wav,10.92,isizulu_180,37,wahlala ehlane lasebham [um] lasephara phahana unina wamthathela umfazi ezweni lasegibhithe
isizulu_100_24_4776,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_24.wav,13.29,isizulu_100,34,kuthe lapho ota ot otajewo nomeromo besakha isu bethuswa ukubhonga kwebhubesi ukubhonga kwebhubesi [n]
isizulu_018_16_4777,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_018\isizulu_018_16.wav,10.41,isizulu_018,81,phezu kwebandla lesizwe sabantwana bak bakwanafateli [n] kwanguahiri indodana kaenani [s]
isizulu_163_29_4778,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_163\isizulu_163_29.wav,13.8,isizulu_163,40,ngiyakuthuma [um] ngiyakuthuma imin iminyovu phambi kwakho eyakuxosha amahivi namakhanani namaheti phambi kwakho
isizulu_039_02_4779,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_039\isizulu_039_02.wav,1.43,isizulu_039,40,[n] engamashumi amane
isizulu_059_29_4780,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_059\isizulu_059_29.wav,9.12,isizulu_059,41,angisakhulumi ngom ngomama baba phela labo sebephenduke sebaphenduka abahlengikaz
isizulu_036_19_4781,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_036\isizulu_036_19.wav,6.05,isizulu_036,38,dolly he he ngisemncane ma [n] ukuba ngingacabanga ngalo
isizulu_068_29_4782,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_068\isizulu_068_29.wav,6.11,isizulu_068,49,acingwe acingwe uchakijana lize ligcine selimtholile ibhubesi
isizulu_041_12_4783,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_041\isizulu_041_12.wav,1.44,isizulu_041,27,[n] twenty four [n] unhlaba
isizulu_100_13_4784,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_13.wav,14.62,isizulu_100,34,akukho akukho akukho is'khombisa kuthathu kunye [um] is'phohlongo [um] shagalo is'phohlongo [n] [um] kuhlanu kunye kunye
isizulu_005_07_4785,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_005\isizulu_005_07.wav,0.74,isizulu_005,24,cha angishadile
isizulu_026_08_4786,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_026\isizulu_026_08.wav,1.41,isizulu_026,19,[um] [s] nineteen eighty eight
isizulu_192_07_4787,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_192\isizulu_192_07.wav,1.31,isizulu_192,40,[n] yebo [n]
isizulu_179_13_4788,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_179\isizulu_179_13.wav,5.59,isizulu_179,Not Available,[s] iqanda iqanda kubili kunye [n] kubili kuyiskhombisa kuyiskhombisa kuyishlanu kunye iqand
isizulu_128_18_4789,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_18.wav,9.34,isizulu_128,17,[s] uma izidumbu zazo ziwela phezu kwembewu etshalwayo [s] ezakuhlanyelwa iyakuba ngehlambulukile
isizulu_030_12_4790,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_030\isizulu_030_12.wav,1.97,isizulu_030,39,[n] [s] unhlolanja
isizulu_005_10_4791,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_005\isizulu_005_10.wav,1.54,isizulu_005,24,ezimpondweni
isizulu_164_22_4792,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_164\isizulu_164_22.wav,8.63,isizulu_164,47,[s] [n] yabadonsa njalo inja lena yaze yabafikisa lapho beya bayigwazela khona
isizulu_191_06_4793,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_191\isizulu_191_06.wav,1.86,isizulu_191,20,ngezi e three december
isizulu_189_18_4794,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_189\isizulu_189_18.wav,2.18,isizulu_189,27,ngamazwi ajabulisayo lawo mngane wam [n]
isizulu_197_19_4795,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_197\isizulu_197_19.wav,5.61,isizulu_197,46,ngumuphi umuntu otshalile isivini engadlanga izithelo zaso na
isizulu_022_23_4796,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_022\isizulu_022_23.wav,13.33,isizulu_022,46,[n] [n] wathi eqeda ukuyilanda eyakhe [n] umxukuza wayesejikile engaseyena lowaya owayesekhi u uleka
isizulu_155_02_4797,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_155\isizulu_155_02.wav,2.02,isizulu_155,42,mashum' amane nambili
isizulu_151_20_4798,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_151\isizulu_151_20.wav,11.14,isizulu_151,21,nziswa esizame [n] ukubhukuda sigwedle siyophuma ngale kwalo mful
isizulu_144_05_4799,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_144\isizulu_144_05.wav,2.37,isizulu_144,18,ikhulu namashumi amane nes [n] nesithupa
isizulu_035_29_4800,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_035\isizulu_035_29.wav,4.45,isizulu_035,33,moromo mngane wami asiziyeke lezo
isizulu_031_29_4801,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_031\isizulu_031_29.wav,18.54,isizulu_031,38,[n] esizweni sabantwana bakwa isakare umholi [s] upalilupa [s] upalitiyeli [s] indodana ka azayi basuka erifidini bamisa ehlane lasesinayi
isizulu_169_03_4802,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_169\isizulu_169_03.wav,1.05,isizulu_169,25,[n] sifazane
isizulu_184_01_4803,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_184\isizulu_184_01.wav,0.66,isizulu_184,24,[n] isizulu
isizulu_180_28_4804,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_180\isizulu_180_28.wav,6.89,isizulu_180,37,zonke izinsuku engumnaziri kajehova akayisondel akayikusondela esidunjini
isizulu_001_05_4805,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_001\isizulu_001_05.wav,6.85,isizulu_001,46,two [n] ungqi two ungqi one two three
isizulu_107_18_4806,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_107\isizulu_107_18.wav,6.32,isizulu_107,47,umgo umgodi wogange lowo wawehlela obala [n] wa wahlala obala
isizulu_110_01_4807,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_110\isizulu_110_01.wav,1.21,isizulu_110,40,[n] isizulu [n]
isizulu_093_22_4808,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_093\isizulu_093_22.wav,8.63,isizulu_093,50,lethiwe inkosi ayimlahli umuntu [n] vuyiswa
isizulu_088_02_4809,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_088\isizulu_088_02.wav,0.84,isizulu_088,23,na twenty [n] three
isizulu_179_09_4810,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_179\isizulu_179_09.wav,1.2,isizulu_179,Not Available,[n] e johannesburg
isizulu_134_16_4811,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_134\isizulu_134_16.wav,3.88,isizulu_134,Not Available,wahle wazibonela lapho ukuthi [s] usefike emva kwendaba
isizulu_171_06_4812,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_171\isizulu_171_06.wav,1.12,isizulu_171,37,[s] [um] march
isizulu_166_01_4813,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_166\isizulu_166_01.wav,0.82,isizulu_166,36,[n] isizulu
isizulu_061_21_4814,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_061\isizulu_061_21.wav,7.9,isizulu_061,36,ehovisi lika dokotela kwathathwa amaningi amabhodlela [n] emithi kanye nezipopolo [n] nemijovo
isizulu_041_10_4815,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_041\isizulu_041_10.wav,3.28,isizulu_041,27,yikwata [n] yehora ngaphambi kwehora [n] lesihlanu
isizulu_114_19_4816,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_114\isizulu_114_19.wav,6.33,isizulu_114,29,axokozela nje aban aban he abantu babethi bayolima
isizulu_020_20_4817,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_020\isizulu_020_20.wav,20.05,isizulu_020,56,amadodana [um] nabasfetali ngojaseli noguni nojeseri noshilemi noshilemi
isizulu_131_23_4818,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_131\isizulu_131_23.wav,4.92,isizulu_131,37,[s] mhlongo izenzo zomuntu madoda zibuyela [s] kuyena
isizulu_130_19_4819,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_130\isizulu_130_19.wav,7.0,isizulu_130,25,basuka e oboti bamisa [s] e iye [n] abarimi emngceleni wakwamowabi
isizulu_144_09_4820,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_144\isizulu_144_09.wav,1.08,isizulu_144,18,[n] e binoni
isizulu_031_06_4821,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_031\isizulu_031_06.wav,6.19,isizulu_031,38,ngamashumi amabili nanye [s] kunhlolanja
isizulu_070_19_4822,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_070\isizulu_070_19.wav,6.16,isizulu_070,41,ingelosi kajehova yathi kuye uyishayeleni imbongolo yakho kathathu na
isizulu_098_04_4823,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_098\isizulu_098_04.wav,1.33,isizulu_098,25,ucingo olujwayelekile
isizulu_171_02_4824,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_171\isizulu_171_02.wav,0.79,isizulu_171,37,[n] thirty seven
isizulu_180_17_4825,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_180\isizulu_180_17.wav,8.56,isizulu_180,37,amadodana kajobe ayesefica ababuleweyo aphanga umuzi ngokuba babengcolisile udadewabo
isizulu_041_28_4826,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_041\isizulu_041_28.wav,3.76,isizulu_041,27,akuphelanga mizuzu [n] yatheleka iambulense
isizulu_035_09_4827,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_035\isizulu_035_09.wav,2.22,isizulu_035,33,ngonyaka ka nineteen seventy [n] four
isizulu_095_03_4828,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_095\isizulu_095_03.wav,1.15,isizulu_095,21,[n] wesilisa
isizulu_156_02_4829,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_156\isizulu_156_02.wav,1.16,isizulu_156,42,[um] [n] forty two
isizulu_134_09_4830,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_134\isizulu_134_09.wav,0.82,isizulu_134,Not Available,mhlaka nine
isizulu_083_27_4831,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_083\isizulu_083_27.wav,9.69,isizulu_083,44,uzimelele uzimelele ngobhoko unyawo ulubeke phezu kwe kwedolo lomunye umlenze
isizulu_143_07_4832,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_143\isizulu_143_07.wav,1.53,isizulu_143,22,cha [s] [n]
isizulu_166_04_4833,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_166\isizulu_166_04.wav,1.43,isizulu_166,36,[n] [um] umakhal' ekhikhini
isizulu_143_23_4834,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_143\isizulu_143_23.wav,5.7,isizulu_143,22,[n] phela nguwe oyozingela ubulale izinyamazane uma seni senilambile
isizulu_104_07_4835,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_104\isizulu_104_07.wav,0.5,isizulu_104,17,cha [n]
isizulu_018_28_4836,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_018\isizulu_018_28.wav,15.29,isizulu_018,81,[s] impicabadala noma [n] iziphicaphicwano umdlalo [n] owawudlalwa ikakhulu kula ku ikakhuluzi [s] [n] ngabantwana
isizulu_086_25_4837,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_086\isizulu_086_25.wav,6.3,isizulu_086,35,esefile [s] ugwebu impilo kadelsie le isiyangokwedlulela ukonakala
isizulu_174_01_4838,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_174\isizulu_174_01.wav,0.9,isizulu_174,23,isizulu
isizulu_065_28_4839,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_065\isizulu_065_28.wav,3.82,isizulu_065,21,kwakukhona ingilazi yamanzi ke ayephuzwa ngumnumzane
isizulu_019_11_4840,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_019\isizulu_019_11.wav,6.48,isizulu_019,21,y e z w a k a l a
isizulu_099_11_4841,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_099\isizulu_099_11.wav,2.1,isizulu_099,41,z e m a l a
isizulu_150_27_4842,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_150\isizulu_150_27.wav,7.41,isizulu_150,66,abantwana mabajwayezwe ukubumba imibiko bese ifinyezwa ukuba ilungele ukuthunyelwa ngocingo
isizulu_111_22_4843,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_111\isizulu_111_22.wav,4.36,isizulu_111,19,kwahamba kwahamba yancipha imfuyo za zaphela izinkomo nezimbuzi
isizulu_028_13_4844,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_028\isizulu_028_13.wav,2.55,isizulu_028,37,five unhlaba
isizulu_141_09_4845,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_141\isizulu_141_09.wav,1.21,isizulu_141,42,ngihlala eshowe
isizulu_051_10_4846,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_051\isizulu_051_10.wav,3.38,isizulu_051,32,yikwata yehora emva kwehora leshumi nane
isizulu_089_18_4847,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_089\isizulu_089_18.wav,2.33,isizulu_089,38,umnyango wezolimo [n]
isizulu_006_15_4848,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_006\isizulu_006_15.wav,5.48,isizulu_006,40,kwaze kwafika ithuba lokuba [s] kube yimbulumakhasana eyeqayo
isizulu_106_06_4849,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_106\isizulu_106_06.wav,1.24,isizulu_106,35,twenty five [n] agasti [n]
isizulu_060_21_4850,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_060\isizulu_060_21.wav,3.75,isizulu_060,49,amazwi ingani ayatholakala amaphepha umtitilizo
isizulu_102_17_4851,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_102\isizulu_102_17.wav,9.66,isizulu_102,Not Available,isichazi mazwi kulolu limi ngesa ngesikabrusciotto esaphuma ngo
isizulu_197_29_4852,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_197\isizulu_197_29.wav,9.62,isizulu_197,46,wasondela noleya nabantwana bakhe bakhothama ngasemuva [n] wafika ujosefa enoraheli bakhothama
isizulu_163_21_4853,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_163\isizulu_163_21.wav,8.54,isizulu_163,40,uma uthanda uyasuka lapho uphume [um] uphuma eyakhona [n] ngeke uhlupheke
isizulu_134_25_4854,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_134\isizulu_134_25.wav,7.66,isizulu_134,Not Available,amadodana kajakobe ayesefica ababuleweyo aphanga umuzi ngokuba babengcolisile udadewabo
isizulu_096_22_4855,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_096\isizulu_096_22.wav,10.72,isizulu_096,17,lokhu [n] lokhu ukungefani makuvele olimini olusetshenziswayo nendlela okubekwa ngayo inkulumo
isizulu_067_23_4856,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_067\isizulu_067_23.wav,13.35,isizulu_067,54,ababhali abathile baye baqala baye baqala ke baziqoqa bazibhala ezincwadini lezi zindaba
isizulu_020_15_4857,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_020\isizulu_020_15.wav,14.02,isizulu_020,56,ukhuleka nje ulokhu eqongqotha idwala [n] leli [um] ngodo ngodondolo lwakhe
isizulu_065_02_4858,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_065\isizulu_065_02.wav,1.13,isizulu_065,21,amashumi amabili nanye
isizulu_073_17_4859,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_073\isizulu_073_17.wav,12.35,isizulu_073,20,bahleka otajewo nome nomeroro lapho bezibona ubuphukuphuku bokukho bokukhohlwa imvelo
isizulu_005_18_4860,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_005\isizulu_005_18.wav,5.69,isizulu_005,24,[n] lethiwe sizocebisana ngokuthi izovelaphi enye imali
isizulu_119_05_4861,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_119\isizulu_119_05.wav,6.59,isizulu_119,29,khala zinye [s] zinye [s] zinye khala ikhulu namashumi amabili [n] nanye
isizulu_116_27_4862,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_116\isizulu_116_27.wav,9.33,isizulu_116,42,wabuza impilo yabo wathi usaphila uyihlo [s] ixhegu enanikhuluma ngalo na
isizulu_199_08_4863,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_199\isizulu_199_08.wav,5.65,isizulu_199,37,mhla zinthathu kumfumfu onyakeni wenkulungwane namakhulu ayisishiyagalolunye nambili
isizulu_105_02_4864,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_105\isizulu_105_02.wav,5.11,isizulu_105,31,[n] ngineminyaka eyish ena [um] engamashumi amathathu nanye
isizulu_035_18_4865,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_035\isizulu_035_18.wav,4.65,isizulu_035,33,yake yema eduze nabo yaqonda mpo ayathi vu
isizulu_081_15_4866,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_081\isizulu_081_15.wav,7.05,isizulu_081,21,[n] ababhali [s] abathile baye baqale ke baziqoqe bazibhale ezincwadini lezi zindaba
isizulu_007_21_4867,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_007\isizulu_007_21.wav,7.54,isizulu_007,44,dolly he he ngisemncane m ma ukuba ngingacabanga ngalokho
isizulu_041_01_4868,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_041\isizulu_041_01.wav,0.82,isizulu_041,27,[n] isizulu
isizulu_176_14_4869,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_176\isizulu_176_14.wav,3.02,isizulu_176,32,umnyango wemisebenzi kahulumeni emiphakathini
isizulu_024_27_4870,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_024\isizulu_024_27.wav,8.24,isizulu_024,22,imindeni yamagereshoni iyaku iyakumisa emva kwetabenakeli [s]
isizulu_191_07_4871,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_191\isizulu_191_07.wav,0.99,isizulu_191,20,[n] cha angishadanga
isizulu_021_22_4872,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_021\isizulu_021_22.wav,5.0,isizulu_021,52,nkonzo mntanami yini kodwa kangaka
isizulu_148_22_4873,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_148\isizulu_148_22.wav,7.47,isizulu_148,43,ingelosi kajehova yathi kuye [n] uyishayeleni imbongolo ka imbongolo yakho kathathu na
isizulu_011_10_4874,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_011\isizulu_011_10.wav,2.76,isizulu_011,35,[n] yihora leshumi ezimpondweni
isizulu_120_02_4875,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_120\isizulu_120_02.wav,2.96,isizulu_120,17,eyishumi nesi [n] nesikhombisa
isizulu_192_21_4876,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_192\isizulu_192_21.wav,2.88,isizulu_192,40,wanikezwa omunye wokuba awugcobe emashiyeni
isizulu_038_08_4877,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_038\isizulu_038_08.wav,1.57,isizulu_038,45,nineteen [s] sixty two [n]
isizulu_090_17_4878,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_090\isizulu_090_17.wav,5.15,isizulu_090,20,the third one likhona nevolovolo leli [n] ahambe nalo umlungu
isizulu_199_19_4879,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_199\isizulu_199_19.wav,4.13,isizulu_199,37,ikhona incwadi yakhe inkinsela yasemgungundlovu
isizulu_038_17_4880,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_038\isizulu_038_17.wav,4.79,isizulu_038,45,waphinda wacosha elinye [s] wadukluza omunye ngalo
isizulu_089_05_4881,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_089\isizulu_089_05.wav,1.07,isizulu_089,38,sizulu [n]
isizulu_078_07_4882,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_078\isizulu_078_07.wav,0.69,isizulu_078,42,yebo
isizulu_045_04_4883,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_045\isizulu_045_04.wav,1.9,isizulu_045,55,ngocingo olu olujwayelekile
isizulu_001_17_4884,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_001\isizulu_001_17.wav,4.99,isizulu_001,46,mfeka akungiphe imfaduko lapho ngesule izandla
