File ID,Subfolder,Transcription
isindebele_178_13,isindebele_178,"lize, kuthathu, kuhlanu [n], bunane, khomba, sithandathu [n], kunye, kunye, sithandathu [n] kunye."
isindebele_178_14,isindebele_178,iKomitjhini yokuhlinzekela umphakathi uMazibuse weSewula Afrika.
isindebele_178_15,isindebele_178,"abesanabo bona [s], babajayele ukwemba abosodlhamedzwana emigodini, babathole."
isindebele_178_16,isindebele_178,nokho uMasango akatshwenyi kokuyaphi.
isindebele_178_17,isindebele_178,nokudla balinga ngawo woke amandla bona alale [n] adlile.
isindebele_178_18,isindebele_178,"akakho umuntu, ozakwenziwa isigcila, abotjhelelwe emberegweni namkha akatelelwe, umberego."
isindebele_178_19,isindebele_178,"khona ngizakuqonda koke, [n] ngi- ngumazo [n] nginikele uk- ukuphila, ngifundukwazi njengekutana."
isindebele_178_20,isindebele_178,"mbala uMasango atjho bona [n], kuncono bayomtjhiya kwamzawakhe uSoLiseni owakhe le, eMkobola."
isindebele_178_21,isindebele_178,"kuthe sele bafikelwa kunghala [n], kwakhona [n] abazikghonako."
isindebele_178_22,isindebele_178,"emudeni wesibili sithola izenzukuthi, ezing- ez- ezigandelela, ukuwa kwebhesi ethwele abantu."
isindebele_178_23,isindebele_178,ngafika emnqi- emqipheni- emqiphepheni wetlasi yethu ngavala amehlo ngathandaza.
isindebele_178_24,isindebele_178,"abazali bakaDavi bathi, akuguqweni kuthandaz- [n]."
isindebele_178_25,isindebele_178,bakhuluma bathwele wesithathu umthwalo weenkomo.
isindebele_178_26,isindebele_178,phela ekhaya bamazi ayokufuna umsebenzi ngePitori.
isindebele_178_27,isindebele_178,"silo sinomdumo, [n] kebakayise, saduma phakathi [n] kwamaswahla, wes- [n] [n] w- weSichotjeni [n]."
isindebele_178_28,isindebele_178,"[n] kuthe nasele, aseduze nezala wezwa izuba lilila."
isindebele_178_29,isindebele_178,"ngathi kilo asitjhide [n] sijamele kude ngombana, ingwemabala bala ayikhambi yodwa."
isindebele_178_30,isindebele_178,"indlhela yokukghwathana emtatweni, iberegiswa [n] mumuntu woke."
isindebele_179_01,isindebele_179,ilimi lami likuthoma siNdebele.
isindebele_179_02,isindebele_179,[n] ngineminyaka elisumi neminyaka [n] ebunane.
isindebele_179_03,isindebele_179,[n] ngimumuntu wengubo.
isindebele_179_04,isindebele_179,ngikhuluma [n] kumaliledinini.
isindebele_179_05,isindebele_179,"kunye, ngungci, kubili, ngungci, kunye, mumuda, likhulu, namasumi, akhombako, nethoba."
isindebele_179_06,isindebele_179,mhlana amalanga alikhomba kuKhukhulamungu.
isindebele_179_07,isindebele_179,[n] awa.
isindebele_179_08,isindebele_179,ngabelethelwa khona la e- Kameelrivier.
isindebele_179_09,isindebele_179,ngihlala e- Groblersdal.
isindebele_179_10,isindebele_179,li-iri letjhumi nambili.
isindebele_179_11,isindebele_179,"A, H, L, A, L, E."
isindebele_179_12,isindebele_179,lilanga elimatjhumi amabili nesithandathu kuNta-.
isindebele_179_13,isindebele_179,"[n] lilize, kunye, kunye, kubili, lilize, kunye, kubili, likhomba, bunane, kubili."
isindebele_179_14,isindebele_179,"Ungqongqotjhe wezokurhwebelana namabubulo, uMazibuse weSewula Afrika."
isindebele_179_15,isindebele_179,qala bona ilanga selenyuke kangangani.
isindebele_179_16,isindebele_179,"emva kwalokho, sekwezwakala [s] isilukazi sikhuluma ngelizwi elipholileko sithi- mntazana thatha nanti irhaba."
isindebele_179_17,isindebele_179,"sele zilala zingakalali zigadene nalomhlobo, nalomhlolo wokulahlekelwa yifuyo."
isindebele_179_18,isindebele_179,"qala ngombana ikamero lakhe belinqophene, neyege wavele wadosa, irharideni walu- walunguza."
isindebele_179_19,isindebele_179,"manje ngokubanjwa, ngezinye iimfiso zabantu abahlakanipha, njengendoda yakwakho uBongwe lo, ngahluleka."
isindebele_179_20,isindebele_179,"kuthe bona baqede ukuwufuza namasenkana wakho-, wakhona sebawalayitjhile, kwabe nelanga selenyukile."
isindebele_179_21,isindebele_179,lokho kwaziwa nguye kuSkhosana [n] noMasango.
isindebele_179_22,isindebele_179,ngizokusebenzela yona ngesineke lento.
isindebele_179_23,isindebele_179,"abize umsana omunye, omkhudlwana ngetlasini bonyana, ayokuqala uThabi endlwaneni."
isindebele_179_24,isindebele_179,"umfundisi wesibili owalandelako kwaba ngu- William Boyce, wesondo lamaWeseli."
isindebele_179_25,isindebele_179,"ngelanga elilandelako, beza nokudla okunenyama ehlanganiswe namabhodlelo, aphukileko."
isindebele_179_26,isindebele_179,"singamrhuga, uzosinghwara isikhumba."
isindebele_179_27,isindebele_179,"mina ngabe, ngabesele ngingenwa livalo ngicabanga bona ikosi izangiqotha ngombana [n], ngingowamaNdzundza."
isindebele_179_28,isindebele_179,"[n] utitjhere uthi nakangenako, ubezwe bahleba bathi, naso phela ingena i- leather plastic."
isindebele_179_29,isindebele_179,ingqondwakhe seyicabanga ngokubotjhwa angakenzi lit-.
isindebele_179_30,isindebele_179,"solo abagcina mhlana bavumelana bona, khebajame ngokuyokuthutha iinkomo."
isindebele_180_01,isindebele_180,siNdebele.
isindebele_180_02,isindebele_180,"ngineminyaka elitjhumi, nebonane."
isindebele_180_03,isindebele_180,ngimumuntu wengubo.
isindebele_180_04,isindebele_180,emtatweni wangekhaya.
isindebele_180_05,isindebele_180,"kunye, liqatjhaza, kubili, liqatjhaza, kubili [n], mumuda [n], [n] likhulu namatjhumi abunane."
isindebele_180_06,isindebele_180,[n] amalanga naka matjhumi amathathu kuNobayeni.
isindebele_180_07,isindebele_180,awa.
isindebele_180_08,isindebele_180,[n] ngabelethelwa eSiyabuswa.
isindebele_180_09,isindebele_180,ngihlala [n] kwaPhahla.
isindebele_180_10,isindebele_180,"mizuzu elitjhumi, nahlanu ngemva kobana [n], kubethe i-iri lesihlanu [n]."
isindebele_180_11,isindebele_180,"U [n], B, U, K, H, O, S, I."
isindebele_180_12,isindebele_180,"lilanga letjhumi, nesithandathu [n] kuMgwengweni."
isindebele_180_13,isindebele_180,"lilize, kubili [n] kunye, sithandathu bunane kuthathu bunane sithandathu sithandathu kuthathu [n]."
isindebele_180_14,isindebele_180,"iphiko [n], leze- lezefihlo leSewula Afrika [n], uMazibuse weSewula Afri-."
isindebele_180_15,isindebele_180,"ngeqiniso, sathola [n], ngiqinisile ku- kunzima tshu emehlweni wami."
isindebele_180_16,isindebele_180,"abazi, ukobana, selakade awuthola umsebenzi wokuthoma [n], isibaya, sakayise asise [n] kwaNdebele."
isindebele_180_17,isindebele_180,"sizowafaka kizo zoke iintolo [n] zala eBhundu [n], besiye nakwezinye [n] iindawo."
isindebele_180_18,isindebele_180,"kuthe bona baqede, ukuwufuza [n], namasenkana wakhona [n], sebawalayitjhile kwabe nelanga [n] selenyukile."
isindebele_180_19,isindebele_180,"batjho bonyana wenziwa kukhamba, nokunganisana nabantwana beenhloko ezitjhisako, ezingakavuthwa [n]."
isindebele_180_20,isindebele_180,"mbala nakuyinja ezuma umqasa [n], ngokunukelela umtlhala [n], ube, [n] semtlhaleni."
isindebele_180_21,isindebele_180,"athi angabona, lokuthoma alithole litlolwe kuhle [n], ngamaledere anzima nabovu [n] amakhu-."
isindebele_180_22,isindebele_180,"izolokha na [n], wawungeze watjho bona umuntu omkhulu, [n] uyarhapha."
isindebele_180_23,isindebele_180,"[n] sengimaratha ngesimanga seenkomo [n], ezimavelede."
isindebele_180_24,isindebele_180,"ngokuthoma [n] kodwa [n], kwamapholisa endleleni kwenza [n], uMavela banoSkhosana [n], bakhawule kancani ukuthutha."
isindebele_180_25,isindebele_180,"imithetho [n] ephikisanako, ukungakhambisani hlangana nomthetho wenarha [n], newePhrovi-."
isindebele_180_26,isindebele_180,"kokhunye lidla [n] iintanga zomgade [n], umratha uburotho isiphi- [n]."
isindebele_180_27,isindebele_180,"nawuzikhohlisa uwedwa [n], ungabe uthi uJuguja akhange akhe, agadange esikolweni."
isindebele_180_28,isindebele_180,"itjho, ilori, bekuthi puke intuthu inga [n], kubaswe imbawula."
isindebele_180_29,isindebele_180,"ngafika [n], emciphepheni wetlasi, yethu, ngavala amehlo ngathandaza."
isindebele_180_30,isindebele_180,"-the [n] amanesi [n], awuvalile umbhede alindele i-, udorhodere bezwa umphefumulo [n], bezwa, aphefumula [n] uZondani."
isindebele_181_01,isindebele_181,yisiNdebele.
isindebele_181_02,isindebele_181,nginamatjhumi am- mathathu nekhomba.
isindebele_181_03,isindebele_181,ngimumuntu [n] wembaji.
isindebele_181_04,isindebele_181,kumaliledinini.
isindebele_181_05,isindebele_181,"kubili [s], yiqatjhazi, kunye, yiqatjhazi, kunye, sikhala, [s] yikhulu, namatjhumi, abunane, nanye."
isindebele_181_06,isindebele_181,mhla amalanga amahlanu kusihlaba intangana.
isindebele_181_07,isindebele_181,awa.
isindebele_181_08,isindebele_181,ngabelethelwa e- Middelbu-.
isindebele_181_09,isindebele_181,okwan- -gadesi ngihlala e- East [n] London.
isindebele_181_10,isindebele_181,mizuzu elitjhumi nahlanu ngaphambi kobana kubethe i-iri lethoba.
isindebele_181_11,isindebele_181,"ngu Z, O, K, [n] U, Q, I, N, I, [n] S, E, K, I, S, A."
isindebele_181_12,isindebele_181,lilanga lokuthoma kuVelabahlinze.
isindebele_181_13,isindebele_181,"liqanda, s- [um] zine, zintathu, -ntathu, -bili, khomba, sithandathu, -une [n], -thathu, sikhomba."
isindebele_181_14,isindebele_181,"i- -tjuti yezokuthuthukiswa kwezokuphatha eSewula Afrika [n], uMazibuse weSewula Afri-."
isindebele_181_15,isindebele_181,sizakuthola zoke kanye nesela lakhona.
isindebele_181_16,isindebele_181,mbala iwahle khudlwana ihliziyo kaMave-.
isindebele_181_17,isindebele_181,"ungomunye umuntu ohlanza nangabe umuntu anqophene naye [n], umthatha ngesincele."
isindebele_181_18,isindebele_181,"qalani izulu liyeza [n], ngipheni umazilayela [n] ngivike [n], ngipheni iimfiso zami, [n] ngu- ngipheni ukuphumula kwenqon-."
isindebele_181_19,isindebele_181,"la ekhaya [n], nasi ilori yamapholisa, yokuthoma seyilayitjhe zoke izimv-."
isindebele_181_20,isindebele_181,"ngalokho, ngibuhlungu ngombana sengiza nje namhlanje sekonakele."
isindebele_181_21,isindebele_181,sizowafaka kizo zoke iintolo zala eBhundu besiye nakwezinye iindawo.
isindebele_181_22,isindebele_181,"nanyana isitjhebo singekho kodwana [n], yena bayazama bona [s] bamkhanzingele amaqanda akghone ukudla."
isindebele_181_23,isindebele_181,"ukhamba nje ngehliziyo uthandaza bona [n], [s] amthole asekhaya Uskhosana."
isindebele_181_24,isindebele_181,"nangisuka lapho, ungise ngeplasini [n], lapha kuneenkomo khona, bese uyangibuyisa."
isindebele_181_25,isindebele_181,"ebodeni lapho, wabona isithombe esinabantu [n], abambeswe iimphuraphura."
isindebele_181_26,isindebele_181,"nasele bakhuluma ngegama lakaMavela, kuthi qhifi ehliziyweni kaGotjiwe [n]."
isindebele_182_01,isindebele_182,yisiNdebele [n].
isindebele_182_02,isindebele_182,amasumi amathathu nekhomba.
isindebele_182_03,isindebele_182,ngimumuntu wembaji [n].
isindebele_182_04,isindebele_182,emtatweni [n] wangekhay-.
isindebele_182_05,isindebele_182,"kubili [n], yiqatjhaza [n], kunye, yiqatjhaza, [n] kubili [n], umuda [n], yikhulu, namatjhumi a-, abune nambili."
isindebele_182_06,isindebele_182,"ilanga lami lamabeletho mhlazintandathu [n], kuMgwengweni."
isindebele_182_07,isindebele_182,iye [n] ngitjhadile.
isindebele_182_08,isindebele_182,ngabelethelwa ePhugu.
isindebele_182_09,isindebele_182,Siyabuswa.
isindebele_182_10,isindebele_182,mizuzu elitjhumi [n] nahlanu ngemva kokobana kubethe [n] i-iri letjhumi nambili.
isindebele_182_11,isindebele_182,"ngu U, ngu K [n] [n], ngu U [n] [n], ngu V [n], [n] ngu U, ngu K, ngu A."
isindebele_182_12,isindebele_182,"lilanga elimatjhumi amabili nekhomba [n], kuMrhayili."
isindebele_182_13,isindebele_182,"liqanda [n], kubili, sithandathu [n], kubili, bunane, kuntathu, kunye, [n] zine, kuhlanu, sithandathu."
isindebele_182_14,isindebele_182,"umnyango wobuciko namasiko [n], uMazibusele [n] weSewula Afrika."
isindebele_182_15,isindebele_182,"ngeqiniso sathola, ngiqinisile kunzima tshu emehlweni wami."
isindebele_182_16,isindebele_182,"umph- umphathi webubulo lelo, [s] wapha omunye umfundi [n], umgodlana weswigiri."
isindebele_182_17,isindebele_182,"jama mswekhethu, khekuphele inyanga le sibone."
isindebele_182_18,isindebele_182,"sizazithola [n] zoke, kanye nesele, nesela lakhona."
isindebele_182_19,isindebele_182,"indlhela yokukghwathana emtatweni, iberegiswa [n] mumuntu woke."
isindebele_182_20,isindebele_182,"amehlo [n], abhoduluka kuhlo-, kuhlokokulu begodu [n] awathumele kuNomzana uNdala [n], kanye nakuSkhosana."
isindebele_182_21,isindebele_182,"bayathombisa [n], bayalobola, benza yoke into, efuna ikomo."
isindebele_182_22,isindebele_182,"mbala nguSkhosana usendleleni, selalahleka."
isindebele_182_23,isindebele_182,"zitjho iinlori ngaphandle, kube [n] buvuruvuru."
isindebele_182_24,isindebele_182,"manje nakukhambe kuhle, n- neenkulungwana ezingehla kwamasumi amathathu zinga- zingasenza."
isindebele_182_25,isindebele_182,"[n] yafese yahlala esitulweni sayo ikosi [n], yathi namhlanje, ningarareki, ngombana, ngizazikhulumela."
isindebele_182_26,isindebele_182,"amadoda [n], agijimisana neenkomo, iimbuzi, nezimvu, eentabeni."
isindebele_182_27,isindebele_182,"wangibawa bonyana, sihlukane, bewagandelela kwamambala bonyana [n], ngifike mhlanokho, ngizoziveza, ekhabo."
isindebele_182_28,isindebele_182,"angamazi [n] kuhle bona [n] uhlalaphi, nguMasango."
isindebele_182_29,isindebele_182,"afise ngathana nendlela eya [n], eMadlangeni, iyalala [n] kubuyelwe godu."
isindebele_182_30,isindebele_182,"nangabe bakhona [n], kubayini abogogo nabobamkhulu, usompere bangangirhawukeli."
isindebele_183_01,isindebele_183,siNdebele.
isindebele_183_02,isindebele_183,ngineminyaka ematjhumi amane [n] nabunane.
isindebele_183_03,isindebele_183,[n] muntu wengubo [n].
isindebele_183_04,isindebele_183,[n] kumaliledinini.
isindebele_183_05,isindebele_183,"khipha, ngu kubili, yiqatjhazi, kubili, liqatjhazi, kunye [s], ngukhipha, kunye, bunane, kuthathu."
isindebele_183_06,isindebele_183,"nge sithandathu yi [n] kuno eyi i- ikhuno abayenzi, ngiyenga elitjhumi nambili."
isindebele_183_07,isindebele_183,awa [n] angikatjhad-.
isindebele_183_08,isindebele_183,e- Cullinan.
isindebele_183_09,isindebele_183,eSiyabuswa [n].
isindebele_183_10,isindebele_183,"mizuzu elitjhumi nahlanu ngemva kobana [s] kubethe, i-iri le- lesikhombi- lesikhombisa."
isindebele_183_11,isindebele_183,"E, L, A."
isindebele_183_12,isindebele_183,lilanga letjhumi nahlanu kuSinyikhaba [n].
isindebele_183_13,isindebele_183,"[n] liqanda, kuhlanu, sithandathu, kuthathu, liqanda, kuthathu, kuhlanu, sithanda- [n] [n], kuhlanu, liqanda, sithandathu, kune."
isindebele_183_14,isindebele_183,umnyango wezokus- wezo- wezokusebenza ume- uMazibuse weSewula Afrika.
isindebele_183_15,isindebele_183,kumthuse kwamanikelela uMavela lokho.
isindebele_183_16,isindebele_183,[n] nokho uMasango akatshwenyi kokuyaphi.
isindebele_183_17,isindebele_183,ngantambama abanganaba babe bafihla amalembabo efuku- efukufukwini yotjani.
isindebele_183_18,isindebele_183,"i-ofisi, yem- yeMmabatho izama ngamandla woke bona yenzele [n], ebasizako imisebenzi engcono."
isindebele_183_19,isindebele_183,[n] lokho kwaziwa nguye us- kuSkhosana noMasango.
isindebele_183_20,isindebele_183,yosale wena kutjho uMasango ku- ngokurabhela.
isindebele_183_21,isindebele_183,bathome ke ukugijima nommango ba- [n] bavimbana neenkomo.
isindebele_183_22,isindebele_183,"abososayensi benze, irhubhululo ekarisako ngamathuthumbo webusika."
isindebele_183_23,isindebele_183,"ugubudu [n], nekghuru bahlezi ngaphasi komuthi bayacoca, bayaphikisana ba- bebayaphoqana."
isindebele_183_24,isindebele_183,"Van Warmelo Transvaal Ndebele texts, [n] [s] [um] Ethno- Ethnological puplica- Publication, volume Government [s] Printers Pretoria."
isindebele_183_25,isindebele_183,"lomraro siwubona uphethwe emsebenzini, la kusebenza khona uSibu- uSibungusehloko."
isindebele_183_26,isindebele_183,"khonapho ngendlini kuza- [n] kuzaba nekamero, lokuhlambela umzimba."
isindebele_183_27,isindebele_183,"begodu nayo len- lendawo a- okiyo [n] imuk- imikarisomraro ngendlela [n] yenganyelwe, [n] mimithikazi emide ngakho."
isindebele_183_28,isindebele_183,"bathatha iinkotlelo, [s] wathi godu umntazana wathi, [s] irhabha likagogo, lawa, lawakghuthula msinya [n] amasi."
isindebele_183_29,isindebele_183,"wabuyela emuva, uMsongelwa wayofuna ilithi walithola msinya wabe, watlhorhoroja."
isindebele_183_30,isindebele_183,abazali bakaDavi bathi [n] akuguqweni kuthandazwe.
isindebele_184_01,isindebele_184,yisiNdebele [n].
isindebele_184_02,isindebele_184,amasumi amathathu nathandathu.
isindebele_184_03,isindebele_184,[n] ngimumuntu wengubo.
isindebele_184_04,isindebele_184,mtato wangekhaya [n].
isindebele_184_05,isindebele_184,"[n] mumuda, [n] kubili, -qatjhaza, [n] kubili, yiqatjhaza, kubili, mumuda, kunye, kubunane, kune."
isindebele_184_06,isindebele_184,"lingomhlaka- masumi amabili nane [n], kuMrhayili."
isindebele_184_07,isindebele_184,iye ngitjhadile.
isindebele_184_08,isindebele_184,Denniltono.
isindebele_184_09,isindebele_184,[n] eMthambothini.
isindebele_184_10,isindebele_184,mizuzu elitjhumi nahlanu ngemva kobana kubethe i-iri lesihlanu.
isindebele_184_11,isindebele_184,"K, W, A, M, A, N [n], Z, I."
isindebele_184_12,isindebele_184,"lilanga elimatjhumi amathathu -kuSihlana, kusihlaba intangana."
isindebele_184_13,isindebele_184,"lilize [n], kunye, kuthathu, kune, kubili, kuthandathu, kunye [n], kubili, kunye, lilize."
isindebele_184_14,isindebele_184,"Ungqongqotjhe wezokuhlalisa kuhle nokuthuthukiswa [n], komThethosisekelo uMazibuse weSewula Afrika."
isindebele_184_15,isindebele_184,"isiphakamiso leso sama- samukelwa ngokomthetho yihlangano yeenhlangano zababeregi, ngeSewula Afrika ngoJulayi."
isindebele_184_16,isindebele_184,angamazi kuhle bona uhlalaphi nguMasango [n].
isindebele_184_17,isindebele_184,"-komezo zisale ngokwen- -ntando kababa [n], uBongwe."
isindebele_184_18,isindebele_184,"ukutjhayela ngaphandle kweempepha [n], zokutjhayela ukweqa amarobodo nokutjhayela aburhicwa."
isindebele_184_19,isindebele_184,"isitatimende seKharikhyulamu esibuyekeziweko [n], seliZweloke seGreyidi sinqophe ekuqiniseni ikharikhyulamu."
isindebele_184_20,isindebele_184,"kelinye ipulasi sibona izinja zigijimisa umqasa [n]. manje ngokubanjwa kwezinye iimfiso zabantu abahlakanipha [n], njengendoda yakwakho, uBongwe [n] lo, ngahluleka."
isindebele_184_21,isindebele_184,thina nabemizi [n] eneenkukhu sabe sirareka bonyana [n] amadzinyani weenkukhu zethu abe aqedwa yini.
isindebele_184_22,isindebele_184,"ngeqiniso [n], sathola gu- ngiqinisile kunzima tshu, emehlweni wami."
isindebele_184_23,isindebele_184,"ukubamba iinkulumiswano nokutlikitla iimvumelwano zamazwe kusemahlombe [n], weKhabinethe."
isindebele_184_24,isindebele_184,"uzokurareka khulu nakezwa lendaba u-, lendaba kutjho UNaMtshweni."
isindebele_184_25,isindebele_184,"emva kwalokho sezwakala isilukazi [n] sikhuluma ngelizwi elipholileko sithi [n], mntazana thatha nanti irhabha."
isindebele_184_26,isindebele_184,"nasele bakhuluma ngegama lakaMavela kuthi, qhifi ehliziyweni kaGotjiwe."
isindebele_184_27,isindebele_184,ngikhethe imigomudlha yazo kuphendula uMavela avula ibhaga yelori.
isindebele_184_28,isindebele_184,"ngithenjiswe [n], [n] izinto ezintathu eziqakatheke kwamambala."
isindebele_184_29,isindebele_184,"imithetho ephikisanako, [n] ukungakhambisani [n] hlangana nomthetho [n], wenarha newePhrovinsi."
isindebele_185_01,isindebele_185,yisiNdebele [n].
isindebele_185_02,isindebele_185,"ngineminyaka, ematjhumi amabili [n], nane."
isindebele_185_03,isindebele_185,ngimumuntu [n] wembaji.
isindebele_185_04,isindebele_185,ngikhuluma kumaliledinini.
