File ID,Subfolder,Transcription
siswati_168_23,siswati_168,"phela, kufanele kutsi uchaze ngembono lotsite [n], lowawubona sibili noma, [n] lotisusela wona enhloko."
siswati_168_24,siswati_168,"tibonelo [n], temathuluzi [n], emataki, umklamo, [n] wemaphepha, ekusebentela [s] emajenali, nemaphepha ekufundza, [n] ngekubuka."
siswati_168_25,siswati_168,"tigaba, temdlalo ke, tibese tiyadidiyelwa, [n] tibumbe [n], inkhundla yinye."
siswati_168_26,siswati_168,"loku, kwasenta kutsi, singabulahli buve betfu ngoba [n], ekugcineni [n], akunendzaba kutsi ucoshe kanjani."
siswati_168_27,siswati_168,"ewu, ewu mane, [n] ubatsengele nankha emaswidi bantfwana, batawulibala lapha emaswidini."
siswati_168_28,siswati_168,"nome ulime ummbila uphike, kuwuhlola njalo uye [n], ungaboni kutsi, uyakhula."
siswati_168_29,siswati_168,"ase sicale ngekubonga uMdali, [s] asho Mdluli, awutsatsa umthandazo."
siswati_168_30,siswati_168,ungumntfwana ngempela [n] uSipho.
siswati_169_01,siswati_169,Siswati.
siswati_169_02,siswati_169,amin nge mashumi lama ngeshumi lam- lamatsatfu ne nesitfupha.
siswati_169_03,siswati_169,ngumdvuna.
siswati_169_04,siswati_169,ngukhuluna kumakhalekhikhini.
siswati_169_05,siswati_169,"kubili, lichasha, yingci, kunye, ngci, [n] kunye, ngushiya mkhasi, kunye, sikhombisa, kutsat-."
siswati_169_06,siswati_169,ngeNdlovulencane.
siswati_169_07,siswati_169,angashadi.
siswati_169_08,siswati_169,e- Schoeman.
siswati_169_09,siswati_169,Naspoti.
siswati_169_10,siswati_169,emaminitsi lalishumi nesihlanu kwendlule insimbi yesiphohlongo.
siswati_169_11,siswati_169,S na I na G na E na B na E na N na G ne U.
siswati_169_12,siswati_169,lishumi nesihlani kuBhimbidvwane.
siswati_169_13,siswati_169,"[um] licandza, kubili, kutsatfu, sihlanu, licandza, sihlanu, kubili, kutsatfu, sitfupha, kubili."
siswati_169_14,siswati_169,"Litiko leTemhl- leTemhlaba ir- I, IRiphabliki yeNingizimu Afrika."
siswati_169_15,siswati_169,"nakanjani, ut- utawulala lapha elawini, lemajaha, kusasa."
siswati_169_16,siswati_169,akukangenwa noko emitsetfweni lejulile yet- yetinciphiso.
siswati_169_17,siswati_169,"ewu, mane ubatsengele nankha emaswidi bantfwana batawulibala, lapha emaswidini."
siswati_169_18,siswati_169,"umehluko bewuwekutsi ekhaya, bebelusa tinkhomo kantsi lapha, kamlumbi sebatawelusa, tihhaku."
siswati_169_19,siswati_169,"kucagela, lokucuketfwe yincwadzi ngekubu- ngekubuka, [n] lingaphandle layo."
siswati_169_20,siswati_169,"loku kwasenta kutsi singabulahli singabulahli buve betfu ngobe, [n] ekugcineni akunendzaba kutsi ucoshe kanjani."
siswati_169_21,siswati_169,"emathayela, emafasitelo, iminyango, semende, nemapulango kudulile."
siswati_169_22,siswati_169,"incenye, lekutawucocwa ngayo, sikhatsi sekubhebhetela, lutfutfuva, emdlalweni."
siswati_169_23,siswati_169,"Bhasha, Asewusho kodvwa vele yeSulumane, letinkhomo takho, lotifuye la emayi- emayini, tiyawugcinwa yini ungafa wena?"
siswati_169_24,siswati_169,"yena utawujatjuliswa kutsi uneligalaji, netinsimbi nome konkhe [n] loku, kungasebenti."
siswati_169_25,siswati_169,"sihlanu setindlu, tesintfu [n] tishe taphela nya."
siswati_169_26,siswati_169,uyati kutsi se usedvute nelidolobha lase- White River?
siswati_169_27,siswati_169,"kulamalangana, nitawuva, emsakatweni kutsi ngitse kwentekani kumuntfu lonemali."
siswati_169_28,siswati_169,"intfo kutsi ngetsemba nje kutsi ngis- ngingahle ngibone Sibhikivane, ngitomtjela kutsi sengimganile."
siswati_169_29,siswati_169,"emabhukwini l- lam- lakhuluma edrama, ubitwa ngekutsi, ngugosa noma umdlali lomcoka noma ummeleli."
siswati_169_30,siswati_169,"kuphindzaphindza, ligama nobe umshwana lovakala kamnandzi, uyaphindvwaphindvwa, kugcizelela umcondvo lotsite."
siswati_170_01,siswati_170,Siswati.
siswati_170_02,siswati_170,[um] ngamashumi lamane nentfo nakutsatfu.
siswati_170_03,siswati_170,[n] ngimdvuna.
siswati_170_04,siswati_170,[n] ngikhulume cingweni.
siswati_170_05,siswati_170,"[um] [n] kubili, yikhoma, kunye, yikhoma, kubili, yidash, kunye, yinkomba, kune."
siswati_170_06,siswati_170,"[n] ngumhla weshumi nakunye, enyangeni yenkomba, [um] emnyakeni wenkulungwane, lone mkhulu layimfica [n] shumi, elastfupha nakuhlanu."
siswati_170_07,siswati_170,[n] ngishade ngesintfu.
siswati_170_08,siswati_170,[n] ngatalelwa eJozi.
siswati_170_09,siswati_170,ngihlala eNaspoti [n] Kamagugu.
siswati_170_10,siswati_170,[n] insimbi yelishumi nakunye [n] enhloko.
siswati_170_11,siswati_170,[n] E N [s] [s] K H O S I N I.
siswati_170_12,siswati_170,"lusuku lwemashumi lamabili, enyangeni [n] yeMpala."
siswati_170_13,siswati_170,"[n] [um] licandza, yinkomba, kunye [n], kutsatfu, yinkomba, kune, kubili, kuhlanu, kutsatfu, licandza."
siswati_170_14,siswati_170,"[n] Litiko lekuvikela, IRiphabliki yeNingizimu Afrika."
siswati_170_15,siswati_170,"ubone kutsi cha, yonkhe intfo iphetfwe ngu-dragon kepha [n], kukini."
siswati_170_16,siswati_170,"ngifuna kudla lokuphekwe ngumake [n], kodvwa [n]."
siswati_170_17,siswati_170,"Pat ngumuntfusilwane, [n] mane batsi siyavana nje [n], ngulamaciniso."
siswati_170_18,siswati_170,"liviki, Sifundvo, Kusetjentiswa kwelulwimi, Taga, Singeniso, Indzaba, oh indzaba yetaga eyi, ayi ayiyinsha [n] nakancane etindlebeni tenu."
siswati_170_19,siswati_170,yimphilo yakanyosi kutfutsana neluju [n] nekwentana nemovu.
siswati_170_20,siswati_170,"wo cha ngiyabona [n], wena awufuni kukhuluma nami [n], kuncono angitikhulumele naDorothi."
siswati_170_21,siswati_170,"Sihlalo uma eng- eng- engamele, angeke abe nelu-, nelivoti [n] lelingumncamlajucu, kepha livoti leletayeleki- [n]."
siswati_170_22,siswati_170,"kepha ngalangekumtekeni ngesiSwati kushaywa tinkhomo kutsiwe ufohle [n], umuti wemuntfu."
siswati_170_23,siswati_170,"kufanele kwekutsi sibati labafana [n], lesitawubatfuma lapha ephalamende kwekutsi [n], bafana labanjani."
siswati_170_24,siswati_170,kumnandzi kuya esontsweni na make.
siswati_170_25,siswati_170,"leminye yalemitsetfo, [n] itabe ihambelana [n] nentsela, ekuphumeni nasekungeneni [n] kwetimphahla."
siswati_170_26,siswati_170,"intfo lengitoy- lengiyoyikhuluma naye [n], asale sewumugcobisa libovu, utokwati ke kukhuluma."
siswati_170_27,siswati_170,"[n] utsite nasakhu -kele [n] eMgcobani [n], bantfu lababesemasimini [s] sekukhanya bha emphumalanga."
siswati_170_28,siswati_170,"gegela tiyamgegela, tala bantfu tiye ebantfwini."
siswati_170_29,siswati_170,"[n] lokutfolakele, tintfo letitfolakele emva kwendlela [n], yeluphenyo noma, lucwaningo."
siswati_170_30,siswati_170,"ngibona kutsi, umsebenti wet-, umsebenti wetfu [n] njenganyalo kutsi sichubeke siye embili [n]."
siswati_171_01,siswati_171,Siswati.
siswati_171_02,siswati_171,"lengemashumi lamatsatfu, nenkotsa."
siswati_171_03,siswati_171,ngimsikati.
siswati_171_04,siswati_171,ngikhuluma kumakhalekhikhini.
siswati_171_05,siswati_171,"[n] kubili ngci, kubili ngci, kunye, sikhala, kunye [um] inkhotsa [n] sihlanu."
siswati_171_06,siswati_171,"lishumi nakutsatfu, enyangeni yeMpala, ngemnyaka wenkulungwane, nemashumi layimfica [n], nemakh- ngomnyaka wenkulungwane nemakhulu layimfica, nenkotsa nelicandza."
siswati_171_07,siswati_171,angikashadi.
siswati_171_08,siswati_171,ePhiva [n].
siswati_171_09,siswati_171,[n] eNaspoti.
siswati_171_10,siswati_171,[n] [s] emaminitsi lalishumi nesihlanu kwendlule insimbi [n] yelishumi.
siswati_171_11,siswati_171,"Y E, M, S, [n] E, B, E, N T, I."
siswati_171_12,siswati_171,"orr- lishumi nakunye, enyangeni yeNgongoni."
siswati_171_13,siswati_171,"licandza kubili siphohlongo, kutsatfu shlanu kune shlanu kutsatfu, sihlanu ne s- nkhotsa."
siswati_171_14,siswati_171,"Litiko leteMisebenti, IRiphabliki yeNingizimu Afrika."
siswati_171_15,siswati_171,"nanso lapho kufike, kunyundzele khona dvu."
siswati_171_16,siswati_171,cela bafundzi badvwebe mkhulu Lontweza.
siswati_171_17,siswati_171,"nani nitawafihlela, njengoba sikolwa khona."
siswati_171_18,siswati_171,"shano badlali labamcoka [n] kudrama, leniyifundzako [n]."
siswati_171_19,siswati_171,"Tjonodze yinyoni Mantayi, tisiphohlongo [n]."
siswati_171_20,siswati_171,emanti afanele ahlantwe kute kufe emagciwane.
siswati_171_21,siswati_171,lomfana bekasolo enyusana nelibhuluko lakhe.
siswati_171_22,siswati_171,"Mbazwana, ufuna kuganwa nguSenzekile, lamtsandza ngenhlitiyo yakhe yonkhe."
siswati_171_23,siswati_171,"lalela Mbali, senele kungena emshadweni wena, [n] yaphela uyaphel-, uyaphela kancane kancane [n], nyalo sewungangenyalitsi."
siswati_171_24,siswati_171,"ngiyabona mankunzini ucabanga kutsi, ngemaphoyisa lawa lefika, ngelibhayisikili wacela [n] empunzini."
siswati_171_25,siswati_171,"lihhovisi lakhomishani lomkhulu wemalungelo [n] eluntfu enhlanganweni, yamhlabuhlangene, nalo balimele."
siswati_171_26,siswati_171,"ekuseni lokwa, wavuka esaba kutsi emaphoyisa ngehle, angahle amvimbetele endlini."
siswati_171_27,siswati_171,"imiphumela yetinkhulumo tenu, itawubaluleka kakhulu ek- ekuncendzeni [n], balimi beti- limo emhlabeni wonkhe."
siswati_171_28,siswati_171,wotsi ngimane ngiyotsengela Sibhikivane emafeti lapha emakethe.
siswati_171_29,siswati_171,"Zefu, uyeyisa kodvwa [n], vele wena Rosta, utangifundza namhla nje."
siswati_171_30,siswati_171,"emathayela, emafasitelo, iminyango [n], semende, nemapulango."
siswati_172_01,siswati_172,[n] Siswati.
siswati_172_02,siswati_172,ingemashumi lamane nakunye [n].
siswati_172_03,siswati_172,ngimsikati.
siswati_172_04,siswati_172,ngiselucingweni [s].
siswati_172_05,siswati_172,"kubili, licashata, kubili, licashata, kubili [n], sekunye, sikhombisa, nesitfupha."
siswati_172_06,siswati_172,"ngatalwa [n], titine, kuNgongoni."
siswati_172_07,siswati_172,[um] bengishadile.
siswati_172_08,siswati_172,ngatalelwa eMjindini.
siswati_172_09,siswati_172,kuseMatsulu C [n] eNaspoti [s].
siswati_172_10,siswati_172,Igabence insimbi yesibili.
siswati_172_11,siswati_172,N G E L I S O.
siswati_172_12,siswati_172,lunye kuMabasa [n].
siswati_172_13,siswati_172,"licandza [n], [n] [um] sishiyagalombili, noma siphohlongo, sesikhombisa [n], [n] sesitsatfu, kusihlanu, kune, sitfupha, kunye, kunye, kutsatfu."
siswati_172_14,siswati_172,"Litiko, letasai- Letesayensi neTheknoloji [n], IRiphabliki, yeNingizimu Afrika."
siswati_172_15,siswati_172,"[n] kantsi ecinisweni thishela Khoza [n], Khoza, abebasa- ab- abesandza, kuphotfula tifundvo takhe, enyuvesi yase- ong-, Ongoye."
siswati_172_16,siswati_172,"Mbizo, Mamba naKunene, lagagadlele umntfwana wakhe."
siswati_172_17,siswati_172,"sihlanu setindlu, tesintfu tishe taphela nya."
siswati_172_18,siswati_172,"lihhovisi lakhomisha- lamakho- lakhomishani lomkhulu, wemalungelo ebu- eluntfu [n], enhlanganweni yamhlabuhlangene nalo, belime- belimelwe."
siswati_172_19,siswati_172,"umholi, [n] ubhala tindzaba, letimbili, ngasikhatsi sinye."
siswati_172_20,siswati_172,"Tokoloshi [n] [n], udla ngati yambuzi, nengati yabo, bantfwana babo [n] nina."
siswati_172_21,siswati_172,"okay, lolu luswane lwakhe, lwaluluhle, luyimpontolozana."
siswati_172_22,siswati_172,"wo cha, ngiyabona [n], wena awufuni kukhuluma nami [n], lokuncono angitikhulumele [n], naDorothi [n]."
siswati_172_23,siswati_172,"timphawu [n], tefonethiki [n], ngalokuvamile tehlukile kuleto, letitfolakala [n], kumbhalomagama."
siswati_172_24,siswati_172,"[n] Feleba wemlumbi [n], amkhombise ngesitfupha kutsi, akangeni, agibele."
siswati_172_25,siswati_172,"[n] timphawu tekubhala nayi imisho setilungisiwe, Libito lami nginguVukile Shongwe."
siswati_172_26,siswati_172,"kepha wonkhe umhlaba uyati kutsi, um- [n], umhlaba loyi, [s], [n] uyati kutsi umhlaba loyi, lesiwunyatselako [n] nguye [n], nguyenamniniwakokonkhe [n] longaveta konkhe."
siswati_172_27,siswati_172,"phela, kufanek- kufuneka [n] kutsi uchaze [n], ngembono lotsite, lowawubona sibili, nobe [n] lotisusela wona, enhloko."
siswati_172_28,siswati_172,"ikharikhulamu [n], yelive, [n] ilolonga [n], itfutfuki-, itfutfukise, itfutfukise [n], takhamuti, [n] tangemuso, takuleli-, takulelive."
siswati_172_29,siswati_172,"umukhwa, [n] sewuyangena [n] entsanyeni, yalomake ngobe nengati seyiphuma kakhulu."
siswati_172_30,siswati_172,"Entsambama, [n] asacedzile kubusa futsi [n] nelilanga seliyawashona [n] wase uyasivusa [n] lesi [n] lesinguSolinye."
siswati_173_01,siswati_173,[n] Siswati.
siswati_173_02,siswati_173,lingemashumi lamatfatfu nakunye.
siswati_173_03,siswati_173,ngimdvuna [n].
siswati_173_04,siswati_173,kumakhalekhikhini.
siswati_173_05,siswati_173,"kunye nelichashata, kunye nelichashata, kunye nesikhala nelikhulu, namashumi lasikhombisa nasikhombisa."
siswati_173_06,siswati_173,"mhla tingemashumi lamabili nesitfupha, enyangeni yeNgci."
siswati_173_07,siswati_173,yebo.
siswati_173_08,siswati_173,endzaweni yaseDonidoni eMpumalanga.
siswati_173_09,siswati_173,"endzaweni yaKanyamazane, edolobheni laseNasipoti."
siswati_173_10,siswati_173,"emaminitsi lalishumi nakuhlane, kungekashayi insimbi yelishumi [n]."
siswati_173_11,siswati_173,"K, W, A, T, wa- [n]."
siswati_173_12,siswati_173,Mabasa.
siswati_173_13,siswati_173,"licandza nakutfatfu, nakutfatfu, nakutfatfu, nesitfupha, nakutfatfu, nesikhombisa, nesihlanu, nakunye, nakutfatfu."
siswati_173_14,siswati_173,[n] Litiko leTekuvikela IRiphabliki yeNingizimu Afrika.
siswati_173_15,siswati_173,"utawuhamba ajangaza kulo lonkhe lelive, angentiwa lutfo."
siswati_173_16,siswati_173,"base bamnika emabele, njengadzadzewabo, kutsi awasile alungisele lowo longahle abe ngumyeni wakhe [n]."
siswati_173_17,siswati_173,"yebabe [n], uke wamuva yini wena Zanele atsi uyofuna umsebenti, ngoba kungasamtjeli kuphungula lisaka lemphuphu."
siswati_173_18,siswati_173,"[n] nase sicale ngekubonga umdali, asho Mdluli awutsatsa umthandazo."
siswati_173_19,siswati_173,"nakhona sekumatima, ungema nawulukha langelibhayisikili, utfwale ngencola, uye le, [n] ungatidvumisa."
siswati_173_20,siswati_173,"sitfo senkhulumo sibhalwa sodvwa kanje, umuntfu sewucale luhambo loludze, lwekuya eMbabane."
siswati_173_21,siswati_173,"yena utawujatjuliswa kutsi uneligalaji netinsimbi, nome konkhe loku kungasebenti."
siswati_173_22,siswati_173,"ngembikwekutsi efike eShweni, nje acale ngekuya lapha entsabeni legcwele timfene, atfukuse lesibhamu sakhe."
siswati_173_23,siswati_173,"kutsite kusadanswa, weva asagadlwa enhloko Mahlasela."
siswati_173_24,siswati_173,"yiphakeni tindvuna temphi, Yiphakeni iphume tinkhalo, Akugcame sifuba netimphondvo tayo."
siswati_173_25,siswati_173,"kukhona tinkapane tashukela eMhlume, e- Big Bend, naseSimunye."
siswati_173_26,siswati_173,"nika tizatfu letibangela kutsi imidlalo yedrama, yehlukaniswe ngeti nkhundla."
siswati_173_27,siswati_173,"umbutfo wetemphi, ngiwo ngiwo wodvwa umbutfo wetemphi losemtsetfweni eRiphabhulikhi."
siswati_173_28,siswati_173,umfati sibili ubonakala ngekutsandza bakakhe.
siswati_173_29,siswati_173,"Yimphilo yakanyosi kutfutsana neluju, nekwentana nemovu."
siswati_173_30,siswati_173,"Bhasha, Asewusho kodvwa vele yeSulumane, letinkhomo takho lotifuye la emayini tiyawugcinwa yini ungafa we-."
siswati_174_01,siswati_174,Siswati.
siswati_174_02,siswati_174,lengemashumi lamatsatfu nakune.
siswati_174_03,siswati_174,[s] ngimdvuna.
siswati_174_04,siswati_174,elucingweni.
siswati_174_05,siswati_174,"kunye, lichashata, kunye, lichashata, kubili, dvwi [n], kunye, sikhombisa, siphohlongo."
siswati_174_06,siswati_174,"mhla tilishumi, enyangeni, yeNyoni ngamhla [s], ngemnyaka wenkhulungwane nemakhulu layimfica [n], nemashumi lasikhombisa nakutsatfu."
siswati_174_07,siswati_174,cha.
siswati_174_08,siswati_174,[n] eMpumalanga.
siswati_174_09,siswati_174,eNaspoti.
siswati_174_10,siswati_174,[n] Igabence insimbi yesitsatfu.
siswati_174_11,siswati_174,"L, E, T, I, L, I, S, H, U, M, I."
siswati_174_12,siswati_174,"emashumi lamatsatfu, Kholwane."
siswati_174_13,siswati_174,"licandza, kunye, sihlanu, siphohlongo, sikhombisa, siphohlongo, licandza, kubili, kutsatfu, kunye."
siswati_174_14,siswati_174,"Litiko leTekucondziswa kweSimilo, IRiphabliki yeNingizimu Afrika."
siswati_174_15,siswati_174,"[n] Shiselweni, Nediso [n], Hlatsi yiNjabuliso leya kaHlatsi hhafuphasi leveni."
siswati_174_16,siswati_174,[n] ngibona kutsi umsebenti wetfu njenganyalo kutsi sichubeke siye embili.
siswati_174_17,siswati_174,"Wahleka, watigicita phansi solo atsi gegege."
siswati_174_18,siswati_174,"[n] nome ulime ummbila uphike, kuwuhlola njalo uye, ungaboni kutsi, uyakhula."
siswati_174_19,siswati_174,"[n] emanti wona ayabiliswa [n], ngekubiliswa lamanti ayaphuma abe yintfutfu kusale shukela."
siswati_174_20,siswati_174,"[n] labanye batsi, kwakwesatjwa kutsi, labo, labangajabulanga, ngekubekwa kwakhe, babengase bamente kabi."
siswati_174_21,siswati_174,"[n] lomsebenti ufakwa efayeleni, nobe, ebo- ebhokisini."
siswati_174_22,siswati_174,"Bosicinisomfutfwa, laba bongwaca, labacala ngangwaca, lodubulako, bese ulandzelwa, ngungwaca, longumfutfwa."
siswati_174_23,siswati_174,"Lomklamo lophatselene nelulwimi, wasungulwa Litiko letekuchumana, kutfutfukisa lulwimi nemagugu, kuma-website."
siswati_174_24,siswati_174,"titsi natiyilondvolota lemali, atsi nacoshiwe umuntfu bese, idliwa ngulenkapani."
siswati_174_25,siswati_174,"kwengeta lapho umhlaba uyindzawo legucugucukako, ngekwepolitiki, temvelo kanye netethekhinoloji."
siswati_174_26,siswati_174,"lesifundvo sinilungiselela umklomelo wemnyaka, leniyowudzinga ekupheleni kwemnyaka enkhulumeni, lecocwako."
siswati_174_27,siswati_174,[n] shano badlali labamcoka kudrama leniyifundzako.
siswati_174_28,siswati_174,ngifuna kudla lokuphekwe ngumake kodvwa.
siswati_174_29,siswati_174,"[n] emshweni wekucala, ungumnikati welibhayisikili [n], emshweni wesibili, litinyo laSipho, lelakhishwa ngudokodela."
siswati_174_30,siswati_174,"wo cha, ngiyabona, wena awufuni kukhuluma nami, lokuncono, angitikhulumele naDorothi."
siswati_175_01,siswati_175,Siswati.
siswati_175_02,siswati_175,[n] nineteen.
siswati_175_03,siswati_175,ngimsikati.
siswati_175_04,siswati_175,kumakhalekhikhini [n].
siswati_175_05,siswati_175,"kunye kubili, kunye, [n] kunye, sikhombisa, siphohlongo."
siswati_175_06,siswati_175,[s] twenty iNdlovana.
siswati_175_07,siswati_175,cha [n].
siswati_175_08,siswati_175,[s] lapha e-Clau Clau.
siswati_175_09,siswati_175,Nelspruit.
siswati_175_10,siswati_175,"insimbi yesitfupha, [n] enhloko."
siswati_175_11,siswati_175,[n] -elengcile.
siswati_175_12,siswati_175,"twenty six, Inhlaba."
siswati_175_13,siswati_175,"zero one four, one five one, four [n] five, zero eight."
siswati_175_14,siswati_175,"Luphiko lweMalingena, lwaseNingizimu Afrika [n], IRiphabliki yen- yen- ye- yeNingizimu Afrika."
siswati_175_15,siswati_175,"Bekangetfuswa, lutfo, lapha ati-, bha- e- e- tibhale- [n] ati- latibhalele, [n] lapha latibhalele khona."
siswati_175_16,siswati_175,"tibonelo, temathuluzi, ema- emata- emataki, [n] umkla- umklamo [n] wemaphepha, [n] umklamo wemaphepha, ekusebenteni ema- ekusebente- [n] ekusebeight- ekusebent- [um] [n] ekusebentela, emajenali, nemaphepha ekufundza, ngekubuka."
siswati_175_17,siswati_175,"phela sekushaye- sekushayelwe tinhlambi, leta, [n] letatiwa, [n] tasePitoli [n], kutsiwa, tisendleleni, tita nge- nge- ngendiza."
siswati_175_18,siswati_175,"[n] Beligucubele litulu, mz- mzu- mzukwana zin- zin- z- zan- z- Zandile ashada."
siswati_175_19,siswati_175,"Umhloli, ubhala tindzaba letimbili nga- ngase- ng- nga- ngasikhatsi sinye."
siswati_175_20,siswati_175,"Nasuyitfolile [n] iyinkhu- i- [n] iyinkhulu, ngu- [n] ngulapho, [n] [n] ngulapho ulu- [n] uluphuya, uluphuya, wengcile."
siswati_175_21,siswati_175,"[n] ngimi sitsandvwa, sakho, Dorothi, Phumi sisi ngiyabong- ngiyabonga, ku- ku- kukhuluma, [n] Ngcamane, sewungisitile."
siswati_175_22,siswati_175,"[s] ngulowo nalowo muntfu, ud- ubuka, [n] lomunye [s] loseceleni kutsi [s] utiphetse ngebuwula [n] nobe ngebuntfu na?"
siswati_175_23,siswati_175,"e- Sigcawu, ku- kuse- shib- shibhini, [n] ziya- ziyawa bajabuli- bajabulile boNokuthu- boNokuzola [n], nemngani wakhe."
siswati_175_24,siswati_175,"[n] Bheki, wa- wabese, ulandza, [n] bov- boVelaphi naVe [n] naVa."
